Price,Close,High,Low,Open,Volume
Ticker,XLV,XLV,XLV,XLV,XLV
Date,,,,,
2014-04-15,47.57156753540039,47.672392665586784,46.56333866903496,47.252297571690455,17424500
2014-04-16,47.806827545166016,48.06728447707618,47.504358535786395,47.98326673228029,29585700
2014-04-17,47.79841613769531,48.04207204540149,47.546359738893166,47.82362081605423,8656900
2014-04-21,48.369747161865234,48.386551349641486,47.7984175977572,47.890839027991014,5545000
2014-04-22,48.899070739746094,49.159527652943886,48.647014318395755,48.714227868389244,8980300
2014-04-23,48.65541076660156,49.00829229122188,48.48737209797622,48.983084407631914,8668900
2014-04-24,48.57979965209961,48.90747333445105,48.126096151118496,48.90747333445105,8012600
2014-04-25,48.21851348876953,48.56299133130459,48.0924868859325,48.54618714324542,6368600
2014-04-28,48.50417709350586,48.84025443635614,47.874034479464875,48.62180320198213,9735200
2014-04-29,48.78984069824219,48.83184956381887,48.462167059644685,48.588196861445724,8955800
2014-04-30,48.831844329833984,48.907461561795465,48.53777909724527,48.705817746611956,11115200
2014-05-01,48.941070556640625,49.20993111702681,48.55458390171931,48.86545332371509,6857500
2014-05-02,48.52098083496094,49.01669314831749,48.420158915061435,48.92427171963001,6126300
2014-05-05,48.84024429321289,48.857048477372615,48.06726784721743,48.352932567791996,7218700
2014-05-06,48.41175079345703,48.78983696485811,48.386546117053875,48.78983696485811,6117700
2014-05-07,48.54617691040039,48.554580605194175,47.916034413826885,48.478963377402536,9058100
2014-05-08,48.28573226928711,48.831853981330156,48.15130196423807,48.57139706815023,7710000
2014-05-09,48.57979965209961,48.63021222056577,47.98326534807153,48.33614371212033,7298600
2014-05-12,49.07549285888672,49.109101224739135,48.68900626679452,48.773023976355375,5244500
2014-05-13,49.1511344909668,49.32757369171714,49.08391772587803,49.20154706478336,3230400
2014-05-14,49.18471908569336,49.33595352892792,48.983072093023885,49.12590604722106,3746700
2014-05-15,48.689022064208984,49.05870459332046,48.46217032870721,49.00829523325643,6469400
2014-05-16,48.8570556640625,48.89906452810596,48.48736996830991,48.74783005349279,8913400
2014-05-19,49.15952682495117,49.1931352019175,48.73103123637987,48.857061047467965,4386100
2014-05-20,48.848655700683594,49.19313354027457,48.7058249110081,49.15952516444347,4611800
2014-05-21,49.26036071777344,49.30236959391783,48.91588280527454,49.01670474903544,3921500
2014-05-22,49.55442428588867,49.7140592915643,49.117524938434045,49.277163149181355,3526100
2014-05-23,49.579627990722656,49.67204943615749,49.411592495464745,49.57122749798841,2796300
2014-05-27,49.84848403930664,49.89049290655204,49.5796202377796,49.84848403930664,3246500
2014-05-28,49.705650329589844,49.94930624810982,49.705650329589844,49.82327644057986,4401700
2014-05-29,50.100528717041016,50.100528717041016,49.83166818353756,49.83166818353756,2682200
2014-05-30,50.23497009277344,50.260174771778665,49.99131417881927,49.99971467013066,7778100
2014-06-02,50.30218505859375,50.36099811464707,49.92409883748588,50.19296264310683,4880300
2014-06-03,50.39460754394531,50.42821592098406,50.08373806901506,50.18455999506005,3054500
2014-06-04,50.537437438964844,50.537437438964844,50.226564784213714,50.35259458533671,3599800
2014-06-05,50.596248626708984,50.75588359118647,50.23496662888074,50.596248626708984,3929800
2014-06-06,50.54583740234375,50.7474844410213,50.44501548554045,50.638258828193,3950900
2014-06-09,50.28538131713867,50.54584142845373,50.184559392304635,50.50383256019548,5533400
2014-06-10,50.45341491699219,50.45341491699219,49.95770262926856,50.293779951649995,6921400
2014-06-11,50.39460754394531,50.470224789746865,50.21816837209879,50.24337305234222,5901200
2014-06-12,50.142547607421875,50.38620351624674,50.024921501112225,50.28537839220616,4305300
2014-06-13,50.100528717041016,50.226555289268674,49.96609845028929,50.18454643185946,2950700
2014-06-16,50.20136260986328,50.57944882701874,50.033323935008504,50.327392417272144,9021700
2014-06-17,50.17616271972656,50.30218933409353,50.02492821842904,50.21817159118222,3728200
2014-06-18,50.5794563293457,50.58785682205245,50.058539244593575,50.12575280146242,5374200
2014-06-19,50.747493743896484,50.747493743896484,50.520641985700074,50.55424716074761,4313800
2014-06-20,51.174217224121094,51.182649265575336,50.85374495801485,50.9043468580659,4426700
2014-06-23,50.98024368286133,51.25011402553602,50.938077045026205,51.2079473877009,3406700
2014-06-24,51.01398468017578,51.41879024497463,50.954947519269915,51.148919868442064,4868300
2014-06-25,51.570587158203125,51.60431853879124,50.95494201012259,50.98867660781901,20099100
2014-06-26,51.638057708740234,51.73082625206535,51.20795280990668,51.69709165138193,11236400
2014-06-27,51.503108978271484,51.62961208901087,51.326007196922546,51.486241682365716,4840900
2014-06-30,51.30070877075195,51.654912339726906,51.24167162548166,51.53684448340192,6434500
2014-07-01,51.950096130371094,52.05129993516444,51.444089974839095,51.50312391908088,8145300
2014-07-02,52.34646224975586,52.34646224975586,51.85732346423209,51.93322469853332,4036600
2014-07-03,52.55730438232422,52.574171682574836,52.228400070208565,52.456103797929075,2468600
2014-07-07,52.160926818847656,52.5657355592115,52.118760180049684,52.34646389008872,3900300
2014-07-08,51.67179489135742,52.10189981168244,51.49469305458293,52.076600468460015,7145400
2014-07-09,51.89106369018555,51.941665594048914,51.53686001446834,51.815162442944896,5879900
2014-07-10,51.857330322265625,51.96696295078194,51.283854968839336,51.47782410057049,4726600
2014-07-11,51.96696090698242,52.01756280692121,51.64649185869566,51.933229524131754,3779600
2014-07-14,52.1356315612793,52.270566746263405,52.00912841787169,52.270566746263405,4078700
2014-07-15,51.688655853271484,52.203097216426364,51.57058797656873,52.16936261819462,5498900
2014-07-16,51.51999282836914,51.89106380620378,51.29228908613808,51.857332420661564,5279000
2014-07-17,50.9549560546875,51.74770323351434,50.89592210100157,51.31759503710634,7321900
2014-07-18,51.789859771728516,51.882628314295964,51.0224153065458,51.140483190864906,8938700
2014-07-21,51.57902526855469,51.66335855561121,51.40192343547078,51.63805921291599,3731900
2014-07-22,52.0259895324707,52.169359959093775,51.815153129931275,51.84045568586958,5640400
2014-07-23,52.447669982910156,52.523571227572894,52.2031021653157,52.413938598589006,7264400
2014-07-24,52.33803176879883,52.62476941613636,52.28742987205397,52.565735478488186,6107400
2014-07-25,52.14406967163086,52.245270261626274,51.88263132894155,52.228402960442246,4129300
2014-07-28,52.19466018676758,52.32959535800635,51.91635780357247,52.16092558968082,7004900
2014-07-29,52.23683166503906,52.43080079059946,52.1356310815094,52.35490276578363,5321800
2014-07-30,52.447669982910156,52.69224101761328,52.17779960568901,52.49827188505487,7752700
2014-07-31,51.36818313598633,52.085025647779844,51.36818313598633,51.97539303018868,8415200
2014-08-01,51.410362243652344,51.671800615310396,51.02242392476035,51.250127690312375,16923800
2014-08-04,51.62963104248047,51.73083163795852,51.16578827756247,51.51999518739904,9208900
2014-08-05,51.13205337524414,51.57902559022689,50.9633835829705,51.41035579795325,10309500
2014-08-06,51.10674285888672,51.31757926212818,50.72723990673865,50.91277375395756,9568000
2014-08-07,50.448944091796875,51.27542256669638,50.35617554164642,51.21638861971133,10947000
2014-08-08,51.0477180480957,51.08145265075035,50.34774273711017,50.516412533274604,5472600
2014-08-11,51.02241134643555,51.40191752879764,50.99711200664751,51.2501150558528,4700600
2014-08-12,50.98024368286133,51.1067435963667,50.836873253692005,50.97180842502935,2878500
2014-08-13,51.59588623046875,51.64648812675107,51.16577815483971,51.182645453600486,4751900
2014-08-14,52.20309829711914,52.20309829711914,51.52841918695064,51.688656923314454,4797400
2014-08-15,52.253700256347656,52.51513858879373,51.772993451317724,52.45610464551697,7777600
2014-08-18,52.658512115478516,52.73441336835614,52.447675659386114,52.51514486954801,7448800
2014-08-19,53.0042839050293,53.03801851019313,52.54887960375353,52.73441349793661,3874500
2014-08-20,52.99584197998047,53.08861051832766,52.75970622208465,52.90307344163328,4513800
2014-08-21,53.071754455566406,53.231989008477484,53.02115254654281,53.071754455566406,3125900
2014-08-22,53.12234115600586,53.27414040539931,52.99583802821844,53.15607253525541,3248900
2014-08-25,53.52714538574219,53.636777995630666,53.30787373174902,53.44280889685708,4863000
2014-08-26,53.721126556396484,53.75486115953115,53.493422810900675,53.60305866253395,3601300
2014-08-27,53.678951263427734,53.87292037454071,53.60305002715671,53.8476178177115,4151700
2014-08-28,53.66208267211914,53.78015054411742,53.46811356567793,53.52714750167707,3466000
2014-08-29,53.85606384277344,53.9066625323311,53.61149278621488,53.746427986883575,4139100
2014-09-02,53.83076095581055,54.0162980509371,53.687390504910375,53.965696147600205,5076800
2014-09-03,54.075347900390625,54.31991901278673,53.94884471339686,54.16811647523809,5421900
2014-09-04,53.805458068847656,54.32833153171877,53.69582222083786,54.19339955785724,6231400
2014-09-05,54.117488861083984,54.12592411917164,53.257279128427285,53.82231917018299,6349400
2014-09-08,54.125938415527344,54.22714223666022,53.91510194716431,54.01630576829719,7204800
2014-09-09,53.982566833496094,54.21870262965686,53.84762841613687,54.201832110378014,6667300
2014-09-10,54.362060546875,54.42952974398058,53.94882297448268,54.058455594116666,7039600
2014-09-11,54.210269927978516,54.28617439987917,53.940399514743866,54.151235976152755,6360300
2014-09-12,53.813899993896484,54.21027035684678,53.66209748311241,54.18497101075247,7340200
2014-09-15,53.67051696777344,53.87292134049475,53.4849798942046,53.813887402015276,6082500
2014-09-16,54.40424728393555,54.44641071954624,53.52716675207657,53.59463275300682,6907900
2014-09-17,54.44639205932617,54.65722846777675,54.05001858196445,54.370494040707925,6704300
2014-09-18,54.8512077331543,54.87650707589402,54.52230340910311,54.62350078006201,5460700
2014-09-19,54.91129684448242,55.27522833955476,54.83512828970388,55.14828074825719,6833500
2014-09-22,54.615081787109375,54.84360039399418,54.40349383259111,54.79281489404648,4005700
2014-09-23,54.29347229003906,54.5304497741139,54.022639957217514,54.10727385050822,7833900
2014-09-24,55.24137496948242,55.24137496948242,54.411953884178494,54.4288780777525,8120900
2014-09-25,54.33576965332031,55.19058656971088,54.33576965332031,55.173662379007695,11661500
2014-09-26,54.50505065917969,54.58968453757518,54.03955464227794,54.58968453757518,6513000
2014-09-29,54.386566162109375,54.57276458333179,54.005707222597955,54.04802416508239,10284100
2014-09-30,54.09034729003906,54.59816034362206,54.048030342717844,54.49659579575978,7580800
2014-10-01,53.52327346801758,54.25113308936064,53.34553718871612,54.25113308936064,11141700
2014-10-02,53.41325378417969,53.65023121585779,52.95622311287875,53.5232804039911,7225200
2014-10-03,54.513511657714844,54.581214880767384,53.827962445672426,53.861817285773945,11383100
2014-10-06,54.25960922241211,54.93669318048194,54.03955596746674,54.75049476915518,8287500
2014-10-07,53.39632034301758,54.17496546135612,53.39632034301758,54.149572718985574,11281800
2014-10-08,54.75895690917969,54.801277080519476,53.37094375221096,53.50635990620126,11412300
2014-10-09,53.624839782714844,54.733558351506346,53.59098494266352,54.67431399570414,15686000
2014-10-10,53.29476547241211,54.21728568946063,53.29476547241211,53.56559774740487,15606800
2014-10-13,52.0337028503418,53.34554735782358,51.97445848880605,53.32015783961556,17937500
2014-10-14,51.644378662109375,52.52458516305182,51.288909286177656,52.34684886079828,19321000
2014-10-15,51.22119903564453,51.44971435425362,50.112477281335636,51.06039339450856,32120100
2014-10-16,50.95882797241211,51.55973682071572,50.31560219072762,50.527190086207064,30185000
2014-10-17,51.771339416503906,52.101419339180055,51.331239310087675,51.449728048628664,15704700
2014-10-20,52.39762878417969,52.43994571956085,51.60205942185809,51.60205942185809,9848900
2014-10-21,53.78563690185547,53.81949173653879,52.786941878720825,52.8377241307458,14961400
2014-10-22,53.51480484008789,53.937980589158876,53.362461312136354,53.80256447859915,13813800
2014-10-23,54.42886734008789,54.72509555497961,53.93798510889095,53.93798510889095,11165000
2014-10-24,55.190589904785156,55.21597942094929,54.462726974710684,54.58121568824368,9703500
2014-10-27,55.24982833862305,55.309072689038395,55.00438561343092,55.19904931173844,9110800
2014-10-28,55.65608215332031,55.68993699164872,55.16519668328365,55.68993699164872,8770600
2014-10-29,55.68147277832031,55.83381632526149,55.3090760064307,55.6391526152782,10162400
2014-10-30,56.70554733276367,56.73940216573068,55.54604351795287,55.59682899597796,11630600
2014-10-31,56.934085845947266,57.543460208283044,56.74789386381324,57.43343679286492,11388000
2014-11-03,57.00178146362305,57.09488066027016,56.59553629384524,57.01871211236828,8680700
2014-11-04,57.010250091552734,57.16259365333486,56.663242800823646,56.9848605741142,5716000
2014-11-05,56.95099639892578,57.54343989924086,56.815577051910985,57.52651570943895,6592100
2014-11-06,57.29798889160156,57.424942896785694,57.02715669387825,57.02715669387825,7962400
2014-11-07,56.73095703125,57.34879665274884,56.55322393778768,57.29801115665143,13895600
2014-11-10,57.30646896362305,57.33185847976494,56.637850390900546,56.85790362604797,5455300
2014-11-11,57.518062591552734,57.72965052330086,57.289550466411306,57.433428710283735,9777500
2014-11-12,57.433414459228516,57.52651364266893,57.204895933638554,57.29799511707896,3879900
2014-11-13,57.39110565185547,57.721182292193525,57.12027337113832,57.51805969594339,5216600
2014-11-14,56.91716766357422,57.37419848361219,56.68865548213165,57.37419848361219,6331800
2014-11-17,57.19646072387695,57.34880431822917,56.798674313226584,56.798674313226584,8587200
2014-11-18,58.11896514892578,58.161285313480064,57.187979643086244,57.23875867483097,8240100
2014-11-19,57.797340393066406,58.08509678214257,57.64499687615872,58.051241949813196,6253600
2014-11-20,57.55192565917969,57.780437816973595,57.365727219490935,57.54346033269779,9041600
2014-11-21,57.822750091552734,58.245925957696166,57.66194119612982,58.127437231748104,8098700
2014-11-24,58.11896514892578,58.12743047326674,57.932766756327766,58.051255468499136,5020100
2014-11-25,58.19514083862305,58.37287390897193,57.966622278781195,58.237454546524816,5510200
2014-11-26,58.55061721801758,58.5760067386286,58.161296168627786,58.38980831127876,5325900
2014-11-28,58.914546966552734,59.23615831316038,58.6098598141238,58.6098598141238,4395500
2014-12-01,58.770652770996094,59.19382853931917,58.62676810233241,58.702943098348456,8537400
2014-12-02,59.422359466552734,59.50699335563998,58.98225936900799,58.98225936900799,7444800
2014-12-03,59.51544189453125,59.60854108341284,59.28692981273555,59.557762055713795,6577000
2014-12-04,59.439273834228516,59.7608851075097,59.21075529343262,59.413877863023366,4235400
2014-12-05,59.91323471069336,59.96401374394108,59.422349198796304,59.48159355663556,8325100
2014-12-08,60.12483215332031,60.45490883603872,59.8370691859635,59.8370691859635,5942800
2014-12-09,59.87090301513672,59.93014736156688,59.08379586562204,59.43080307839117,9776300
2014-12-10,58.94839096069336,59.86245224971747,58.9060707973097,59.828597410440615,9011200
2014-12-11,59.117679595947266,59.8116879035545,58.98226664812647,59.16846510138862,7383300
2014-12-12,58.21206283569336,59.126124126298436,58.16128380526542,58.78758219009466,10438600
2014-12-15,57.678863525390625,58.575994165896326,57.47574094694884,58.55906997483882,17776200
2014-12-16,57.010250091552734,58.41519053274263,56.97639524925105,57.43342593459743,14735600
2014-12-17,58.076637268066406,58.22051546099702,56.967912507400754,57.077942325529186,17776200
2014-12-18,59.667808532714844,59.67627385965836,58.635258188791546,58.76221226433421,16048100
2014-12-19,59.81220626831055,60.25393535304648,59.48090135344317,59.888656761782165,17822000
2014-12-22,59.2430419921875,59.56585022160089,58.94572373961081,59.46390975740953,9896600
2014-12-23,57.88388442993164,59.421449596332494,57.57806943270608,59.37897925180617,22190400
2014-12-24,58.30863952636719,58.63993809904672,57.87540043861125,57.92637393667699,4519100
2014-12-26,58.72487258911133,58.88627674948326,58.50401124245397,58.537991406798255,4242800
2014-12-29,58.92875289916992,59.01370006852932,58.59745440193075,58.665408248786115,5225900
2014-12-30,58.67390441894531,58.971222749741486,58.605944091605174,58.83530857611475,4965100
2014-12-31,58.087730407714844,59.17507568666625,58.079240231611266,58.84377086816317,7863600
2015-01-02,58.300113677978516,58.91174350014327,58.062259076259295,58.36807398734167,7516800
2015-01-05,58.002811431884766,58.512500930655186,57.89238075948482,58.03679159594328,10784800
2015-01-06,57.80742263793945,58.690880811870365,57.450634223447395,58.19818472899992,13344500
2015-01-07,59.166595458984375,59.18358229695893,58.07075969963602,58.19818366812811,14146400
2015-01-08,60.177486419677734,60.24544674365742,59.650810111468196,59.75274411638451,22138400
2015-01-09,59.642311096191406,60.296417846830415,59.43843661335397,60.228457525533614,9724300
2015-01-12,59.66779327392578,60.31340334983002,59.50639561573933,60.10103221127428,11972100
2015-01-13,59.404449462890625,60.55974886478624,58.90325025361646,60.22845043876273,14219800
2015-01-14,59.31102752685547,59.463935047648754,58.67391393705923,58.83531812041175,12548000
2015-01-15,58.67390441894531,59.642316399854884,58.63992425527524,59.53188572871731,16382800
2015-01-16,59.778221130371094,59.888651772091336,58.563458147241214,58.5804449840244,13759300
2015-01-20,59.778221130371094,60.02457239056407,59.08164416332785,59.87166493530815,10387200
2015-01-21,59.89714431762695,60.12650224423399,59.42142866669353,59.71875337892118,8391000
2015-01-22,60.610713958740234,60.6192106178994,59.32799062989045,60.160488239084536,11497400
2015-01-23,60.262428283691406,60.58523003790637,60.23694478744443,60.525766386312775,6815600
2015-01-26,60.57672882080078,60.61070897359061,59.95660885527783,60.321887396454215,7871700
2015-01-27,60.143516540527344,60.56825887066934,59.888668550020704,60.03307938681611,10040100
2015-01-28,59.27703094482422,60.474807272902495,59.18358712570948,60.25393947489923,11005400
2015-01-29,59.778221130371094,59.82918812177247,58.801312748516686,59.277021951067645,12120000
2015-01-30,58.84379196166992,59.914144309998306,58.7588448028302,59.52338219449333,13886500
2015-02-02,59.17509841918945,59.200581919390785,58.1387262039823,58.95423061568966,18042300
2015-02-03,59.57435989379883,59.599849878976535,58.67390818247163,59.46392921557789,17432800
2015-02-04,58.82680892944336,59.14961074634635,58.504007112540364,58.86078909138892,15184800
2015-02-05,59.82069778442383,59.87167126226364,59.20057772000308,59.20057772000308,10801400
2015-02-06,59.27703094482422,60.067051836669755,59.11562680616189,59.82070053909934,11886100
2015-02-09,58.58047103881836,59.17511428753791,58.44455684094697,59.00521343888031,8139000
2015-02-10,59.56585693359375,59.625320590809565,58.920246883070234,59.05616103625528,8629000
2015-02-11,59.625301361083984,59.948103041712855,59.28550636612964,59.61680470392125,8088100
2015-02-12,59.83769607543945,60.00759039954721,59.336496801531425,59.90564991645074,10124100
2015-02-13,60.075538635253906,60.12650562602178,59.60831961637596,59.880154368890835,8592300
2015-02-17,60.50878143310547,60.53426493014588,60.07554254026212,60.13500619370711,8381700
2015-02-18,60.57672882080078,60.61070897359061,60.20296010221553,60.50027833781225,7780900
2015-02-19,60.678688049316406,60.78062853921984,60.4068532239607,60.50879371386414,5383600
2015-02-20,61.315799713134766,61.341283214592636,60.48330193954261,60.59373908726439,8213700
2015-02-23,61.596134185791016,61.791512027168515,61.298815852572915,61.40924652461004,8577500
2015-02-24,61.51966857910156,61.71505287416363,61.29031060590518,61.68107271497663,8052200
2015-02-25,61.49418258666992,61.68107021409464,61.247831303342096,61.46869908857608,9629700
2015-02-26,61.66407775878906,61.68956773829252,61.205361824566914,61.494183448414375,4424900
2015-02-27,61.36677169799805,61.715063529006365,61.33279153294452,61.638606537372475,6745300
2015-03-02,61.9189338684082,61.93592719031747,61.451714731703824,61.56215188095396,6769900
2015-03-03,61.35826110839844,61.89343394761004,61.05244620569134,61.884937288909384,10144000
2015-03-04,61.65558624267578,61.740533396020595,60.82308858537099,61.1798705180506,9153500
2015-03-05,61.87644958496094,62.156781033187244,61.65558827519406,61.732038771408924,6252100
2015-03-06,60.66170120239258,61.72355700150137,60.58524421470894,61.58763634830978,12314900
2015-03-09,61.03544998168945,61.09491362765899,60.50027716796359,60.848562385484804,10306300
2015-03-10,60.35586929321289,60.77211483507562,60.313392480735374,60.500280085953804,12323900
2015-03-11,60.3218994140625,60.746641686977355,60.27942259434992,60.67868136785832,7525100
2015-03-12,61.12041091918945,61.12041091918945,60.54276116463261,60.60222482402584,7574200
2015-03-13,61.001487731933594,61.40074653535189,60.59373874877894,61.03546789403868,6480400
2015-03-16,62.352176666259766,62.360673327735476,61.30730766057486,61.52817549156708,13635100
2015-03-17,62.17377853393555,62.30119603619519,61.79150658399756,62.13130171248032,10142500
2015-03-18,62.980804443359375,63.24414266532378,61.80002105441238,62.037875768580854,12886900
2015-03-19,63.346092224121094,63.43103942259059,62.87038272784729,62.980813437752055,9403900
2015-03-20,63.80437088012695,64.74993682374803,63.44659092826537,64.23030125115693,9544300
2015-03-23,63.625465393066406,63.96620440747693,63.378425058192704,63.60842454283782,4667800
2015-03-24,63.071754455566406,63.87250543394159,63.06323403049134,63.70212942834045,8467700
2015-03-25,61.92174530029297,63.56583641754002,61.90470444979579,63.25064567514419,15039100
2015-03-26,61.776912689208984,62.28803412309864,61.26579775449834,61.572468015160524,18253800
2015-03-27,62.21990203857422,62.458421978338734,61.84508127655516,61.947306893246065,8841600
2015-03-30,62.85026168823242,62.94396685576898,62.64581700414326,62.72248132348445,8008200
2015-03-31,61.759891510009766,63.182497106368075,61.759891510009766,62.6032316570656,8442900
2015-04-01,61.138031005859375,62.0239667895247,60.746175918711714,61.785446866841816,21829300
2015-04-02,61.325435638427734,61.6065511635206,61.02728576295645,61.197655263460085,7560100
2015-04-06,61.41915512084961,61.75138027364835,60.90804000109626,60.98470434442765,5746200
2015-04-07,61.5639533996582,62.02395883405015,61.51284385111897,61.572473824141284,5599300
2015-04-08,62.083580017089844,62.35617506933694,61.623574647826864,61.70024545896004,12577100
2015-04-09,62.55210494995117,62.65433053033092,62.01543527610937,62.100620010169855,8181400
2015-04-10,63.08880615234375,63.17399742815707,62.36472580220348,62.61176620386204,5084300
2015-04-13,62.7480583190918,63.412508583263005,62.722497040393634,63.131393010211816,6814800
2015-04-14,62.85026168823242,62.91841208265525,62.33914672841986,62.81618649102101,5878700
2015-04-15,63.01215362548828,63.31882407824465,62.89289361599226,63.19956406874863,6254600
