Price,Close,High,Low,Open,Volume
Ticker,XLK,XLK,XLK,XLK,XLK
Date,,,,,
2016-04-11,39.55059051513672,40.065642475108696,39.55059051513672,39.83070788424651,8138600
2016-04-12,39.8216667175293,39.85781155840873,39.35179412698196,39.62287353965418,9592000
2016-04-13,40.22829818725586,40.2915499520234,40.01143253165094,40.05661531816718,7876600
2016-04-14,40.2192497253418,40.34575666873127,40.08371174215284,40.17407039761215,6502700
2016-04-15,40.065643310546875,40.2734709963637,39.98431913375229,40.165039909624944,6460900
2016-04-18,40.23732376098633,40.23732376098633,39.88492016480282,39.94817191555566,7112900
2016-04-19,40.011436462402344,40.35480568127519,39.78553629547918,40.309626337283156,6471000
2016-04-20,40.09274673461914,40.27346749477899,39.93009839517145,40.04756740631962,6877800
2016-04-21,39.94816970825195,40.11985597677633,39.848773120571884,40.029493875720945,11277900
2016-04-22,39.25239944458008,39.514444383241155,39.044571769871546,39.31565119571042,14924400
2016-04-25,39.261436462402344,39.279508883298064,39.04457085861549,39.143967450061055,9357500
2016-04-26,39.071678161621094,39.39697137145055,38.94517122523226,39.30661272099152,7367400
2016-04-27,38.89096450805664,38.93614384152757,38.430126344551475,38.57470227983576,12779600
2016-04-28,38.40302276611328,39.08975765656146,38.27651924263303,38.95421964438797,22669600
2016-04-29,38.06868362426758,38.24940438324986,37.78856627549695,38.18614918768855,11896200
2016-05-02,38.348812103271484,38.39399489541332,37.98737389487838,38.150022295092356,12552700
2016-05-03,37.996395111083984,38.16808138853295,37.86989160999226,38.08675721683657,12531200
2016-05-04,37.87892150878906,37.987356022557414,37.770490441982176,37.82470769886635,11245700
2016-05-05,37.89699935913086,38.07772012768413,37.8066406983352,37.98736146688847,13559900
2016-05-06,38.17711639404297,38.17711639404297,37.73435068724763,37.73435068724763,9229900
2016-05-09,38.17711639404297,38.357837161040294,38.15000948543005,38.1951888154389,7541200
2016-05-10,38.674095153808594,38.674095153808594,38.24940532376358,38.29458465287963,13920200
2016-05-11,38.39398193359375,38.791564862690976,38.39398193359375,38.57469925329854,7152100
2016-05-12,38.28556442260742,38.53857498718387,38.04159179621055,38.53857498718387,9336500
2016-05-13,38.14097595214844,38.51145201610747,38.09579661692657,38.276517404776364,10921300
2016-05-16,38.674095153808594,38.76445725900253,38.17711563960843,38.17711563960843,6394200
2016-05-17,38.28556442260742,38.74640275478933,38.168098801980506,38.556643969616125,9940100
2016-05-18,38.35783386230469,38.656020172288905,38.131933784725696,38.186147597289214,10903500
2016-05-19,38.15001678466797,38.312665161388864,37.92411664444035,38.26748237577327,8634800
2016-05-20,38.610843658447266,38.70120576423751,38.33072630094034,38.357836656158355,5873000
2016-05-23,38.53855514526367,38.75541729243184,38.50241030508175,38.59276895857487,8427700
2016-05-24,39.261436462402344,39.32468821205646,38.69216726855346,38.69216726855346,9461500
2016-05-25,39.53252029418945,39.659023807616904,39.369871934936384,39.42408920367481,9814700
2016-05-26,39.659027099609375,39.722278861573464,39.45119938930415,39.532523575681196,6517100
2016-05-27,39.84878158569336,39.902998857844025,39.60481247842146,39.64999181506579,7788000
2016-05-31,39.93010330200195,39.98432057080097,39.69516869779735,39.88492396815055,12371400
2016-06-01,39.830711364746094,39.93914245869883,39.73131475905512,39.794566517774406,6885500
2016-06-02,39.79457473754883,39.79457473754883,39.469277941536554,39.66807119398029,7764500
2016-06-03,39.70419692993164,39.794559030359075,39.48733478282915,39.74034177010262,8304700
2016-06-06,39.77649688720703,39.9210728382829,39.695172699291696,39.73131754880131,8635600
2016-06-07,39.939144134521484,40.029502808779775,39.893964797392336,39.90299928603318,4409400
2016-06-08,40.02045822143555,40.08370996684799,39.86684437760418,39.930096123016625,8158500
2016-06-09,40.02949905395508,40.07467838684634,39.83070929984111,39.85781621018344,12919500
2016-06-10,39.72227096557617,39.857812398249145,39.586732979865026,39.72227096557617,8282600
2016-06-13,39.279518127441406,39.60481488619695,39.270480191385616,39.36987680622344,11783100
2016-06-14,39.36986541748047,39.43311716372323,39.089748079147064,39.18914466523187,8420600
2016-06-15,39.270477294921875,39.5144498459939,39.225297958863145,39.433125662303226,7078100
2016-06-16,39.351802825927734,39.41505458796804,38.85482321834145,39.0716888645957,9596300
2016-06-17,39.08938980102539,39.36178904203106,38.9168710899288,39.27099044961059,11465200
2016-06-20,39.252830505371094,39.59787139541353,39.243752031518746,39.43443115611681,6856000
2016-06-21,39.52523422241211,39.61603628993256,39.33455507623622,39.3708759032444,5743900
2016-06-22,39.38903045654297,39.679590101890234,39.34363116140949,39.5343102792166,6495200
2016-06-23,39.92474365234375,39.961061004018646,39.49798273053542,39.643262528465804,9763400
2016-06-24,38.39022445678711,39.17110471737352,38.308504348964256,38.517343854790695,23623000
2016-06-27,37.618431091308594,38.10875180287931,37.464069327853686,38.10875180287931,18409000
2016-06-28,38.36298370361328,38.36298370361328,37.972543592370506,38.03610328827108,13244700
2016-06-29,38.95318603515625,39.01674573300957,38.61722367365297,38.6263056097713,10504200
2016-06-30,39.37994384765625,39.39810425630412,38.953186367534485,39.04398494703006,13355300
2016-07-01,39.47074890136719,39.588786370965515,39.352707968024816,39.40718919812377,7474700
2016-07-05,39.18018341064453,39.316381269913414,39.06214249495002,39.261903511703274,8680700
2016-07-06,39.45258712768555,39.46166560051623,38.91686717333343,39.05306504825716,7850800
2016-07-07,39.45258712768555,39.634187757994454,39.307307316187206,39.41626630887498,6166100
2016-07-08,40.07002258300781,40.09726146211033,39.59786238401748,39.643261670436196,12748000
2016-07-11,40.30610656738281,40.39690861661724,40.16082675235174,40.19714757204551,5831800
2016-07-12,40.63298416137695,40.687465387088565,40.45138353941534,40.578502935665334,16042800
2016-07-13,40.642066955566406,40.778268302456866,40.61482807168597,40.75102941857643,10609400
2016-07-14,40.90537643432617,40.99617846179977,40.77825705960631,40.86905562333673,15488300
2016-07-15,40.86906814575195,41.04159031894156,40.75103066948398,41.04159031894156,4864800
2016-07-18,41.14146041870117,41.18685970296834,40.85997931425536,40.93262094007752,4107200
2016-07-19,41.050662994384766,41.1505435092302,40.98710329652745,41.06882340287882,4457900
2016-07-20,41.586387634277344,41.65902927648506,41.3139884034867,41.36846963514248,5384900
2016-07-21,41.36846923828125,41.649946939775475,41.2685887130759,41.59546917238646,5473400
2016-07-22,41.61362075805664,41.61362075805664,41.25041955501218,41.341218123901605,4707300
2016-07-25,41.55914306640625,41.64086317084125,41.43202367367262,41.54098265833806,4244800
2016-07-26,41.64994430541992,41.77706370627949,41.45018673138799,41.604545014219205,9057700
2016-07-27,41.99498748779297,42.10394648548052,41.79522643891239,42.10394648548052,10910100
2016-07-28,42.0222282409668,42.149347654548855,41.85878800529151,42.049470589408834,6329300
2016-07-29,42.17658615112305,42.276466670885505,42.04946674915044,42.203825033333196,10589700
2016-08-01,42.258323669433594,42.34004381347185,42.103961857918954,42.176603525395336,7841700
2016-08-02,41.94050216674805,42.26738259167514,41.7407446010933,42.176584013081495,11112200
2016-08-03,42.08578872680664,42.08578872680664,41.895109602903894,41.90419154046744,7980900
2016-08-04,42.312782287597656,42.33094269623965,42.058543494097236,42.09486431138124,8376200
2016-08-05,42.72138214111328,42.739542549465554,42.403583654307866,42.44898294331668,6063100
2016-08-08,42.71230697631836,42.87574720040137,42.62150492752558,42.76678474185004,5219600
2016-08-09,42.80311584472656,42.912074865711084,42.7123172378636,42.7123172378636,14918400
2016-08-10,42.66691207885742,42.83943079371865,42.61243084396971,42.82127038208941,3556200
2016-08-11,42.82127380371094,42.93931475686083,42.757714089802064,42.8031133906306,5259300
2016-08-12,42.77586364746094,42.81218446440432,42.685061605102476,42.81218446440432,3468700
2016-08-15,42.984710693359375,43.066430813952515,42.80311004051414,42.830348926130405,8280700
2016-08-16,42.66691207885742,42.91206897649124,42.66691207885742,42.91206897649124,4539000
2016-08-17,42.64874267578125,42.703220435439306,42.40358236608915,42.68506002763875,5287500
2016-08-18,42.66691207885742,42.71231137605834,42.512550311881085,42.63966972954139,3543200
2016-08-19,42.69413757324219,42.73045838510849,42.44897728875952,42.54885778952023,4788100
2016-08-22,42.69413757324219,42.739536856203436,42.50345850655898,42.576096666548324,4628700
2016-08-23,42.84850311279297,42.94838363053451,42.812185758495566,42.82126423113395,8315300
2016-08-24,42.612430572509766,42.84850899469722,42.51255004105742,42.83034858318368,6824400
2016-08-25,42.70322799682617,42.75770922987475,42.46714958110417,42.53978776142469,5912700
2016-08-26,42.72138214111328,43.03010215561442,42.49438223232549,42.67598285210447,12113600
2016-08-29,42.884822845458984,42.94838254355063,42.70322222359269,42.70322222359269,6982400
2016-08-30,42.73952865600586,42.8938903449495,42.59424890015792,42.803088332705414,5718200
2016-08-31,42.66691207885742,42.73047178768758,42.53071072351032,42.685069026742305,11161200
2016-09-01,42.80311584472656,42.839436672969676,42.467156842839806,42.65783599549892,9239600
2016-09-02,42.99378204345703,43.11182296780929,42.80310294824909,43.0119424521069,6907200
2016-09-06,43.21171951293945,43.21171951293945,42.96655910083942,43.021040346998895,15107400
2016-09-07,43.32067108154297,43.3297530195448,43.09367112391961,43.21171207173221,11585000
2016-09-08,42.96654510498047,43.17538461828044,42.857586111898726,43.16630614541694,8302600
2016-09-09,41.913272857666016,42.73047410660825,41.913272857666016,42.57611233125492,16809200
2016-09-12,42.612430572509766,42.70322916633317,41.64087107087313,41.704430779298384,19010300
2016-09-13,42.30370330810547,42.60334138774759,42.131184623689926,42.448983111756384,17358800
2016-09-14,42.50347137451172,42.76678868090376,42.303710312512514,42.31278878635597,17108700
2016-09-15,43.20262908935547,43.28434574037819,42.50346887718234,42.59426746525922,16286300
2016-09-16,43.043983459472656,43.21721925917086,42.85251560745318,43.21721925917086,15883100
2016-09-19,42.961917877197266,43.36309252027796,42.843392167260866,43.153389174154505,7121300
2016-09-20,42.934566497802734,43.18985692400938,42.879859915870796,43.10779879014708,5001100
2016-09-21,43.41780090332031,43.44515593653827,42.93457154601962,43.09868783304091,12047600
2016-09-22,43.682220458984375,43.73692705936608,43.57281073629334,43.67310443129028,10498500
2016-09-23,43.29927062988281,43.67309024925244,43.226328519727154,43.67309024925244,11986500
2016-09-26,43.043983459472656,43.18986422454537,42.96192531173977,43.11692558104491,9620400
2016-09-27,43.518096923828125,43.53633245426659,42.989280453399815,43.09869015795881,8784500
2016-09-28,43.600154876708984,43.61839040706587,43.32662887749928,43.55456778985266,9048400
2016-09-29,43.33574676513672,43.65486334298223,43.208101525227285,43.54545015614106,11406900
2016-09-30,43.56367874145508,43.70044346416471,43.39956246543208,43.4360335218975,9255300
2016-10-03,43.43604278564453,43.545452500303576,43.33574909801036,43.44516229074152,6231400
2016-10-04,43.281044006347656,43.65486370262144,43.12604372941504,43.581921577459745,8902200
2016-10-05,43.43604278564453,43.5363364732787,43.35398463013222,43.39957172140081,9007600
2016-10-06,43.53633499145508,43.581922081172046,43.28104450658247,43.47251237023693,5005900
2016-10-07,43.41780090332031,43.62750427494272,43.20809753169791,43.57280116465003,6073900
2016-10-10,43.71868133544922,43.818975007068545,43.618387663829886,43.64573921860914,6657800
2016-10-11,43.22632598876953,43.77337787062138,43.034858177928484,43.71867476927882,8727300
2016-10-12,43.29927062988281,43.41779634177889,43.043976722409255,43.26279957480498,5520400
2016-10-13,43.02573776245117,43.16250246904687,42.66103767498092,43.01662173844458,9669200
2016-10-14,43.189857482910156,43.481618967513654,43.153389905888154,43.19897698571909,9448300
2016-10-17,43.098690032958984,43.28104185874297,43.071338476416514,43.18986420681508,5075100
2016-10-18,43.33574676513672,43.5272181030728,43.28104364978807,43.41780491623163,5058900
2016-10-19,43.41780090332031,43.46338798792143,43.22633306115267,43.30839120466332,5035000
2016-10-20,43.21721649169922,43.32662618897961,43.00750964464375,43.30839065975429,6148000
2016-10-21,43.33574676513672,43.36310180088297,43.16251443641276,43.28104364978807,8076900
2016-10-24,43.755149841308594,43.78250139449223,43.52721095658804,43.5636785348091,5393100
2016-10-25,43.600154876708984,43.818977762919815,43.5180967291389,43.818977762919815,4362400
2016-10-26,43.353981018066406,43.59103943782779,43.21721975565499,43.235451808185715,6279700
2016-10-27,43.29927062988281,43.55456105928512,43.24456404726607,43.54544155648004,8821100
2016-10-28,43.25368118286133,43.70044292386056,43.144271492889175,43.41779745685522,10418900
2016-10-31,43.235443115234375,43.42691440902792,43.235443115234375,43.363091803787114,5880000
2016-11-01,42.861629486083984,43.37221387729217,42.56986797055691,43.32662679262949,9065300
2016-11-02,42.58810043334961,42.989275096865235,42.48780676747071,42.861626399701215,8167300
2016-11-03,42.17781066894531,42.56074981268523,42.15957861845091,42.469575647927435,10125700
2016-11-04,42.10487365722656,42.44222225353159,41.995463959681715,42.14134471576537,8154000
2016-11-07,43.01662826538086,43.0348637942319,42.62457309026214,42.72486675990714,13226000
2016-11-08,43.22632598876953,43.408677775410496,42.88897744422992,42.93456452137241,9780000
2016-11-09,43.171634674072266,43.2445768057481,42.34193705565716,42.569876000035734,27129400
2016-11-10,42.47869873046875,43.417806000166244,41.88605612686873,43.417806000166244,39515500
2016-11-11,42.6063346862793,42.69751232438173,42.241634568083334,42.241634568083334,14091600
2016-11-14,41.95899200439453,42.670160240344295,41.75840466478962,42.64280868606053,18971000
2016-11-15,42.551631927490234,42.6975161615646,42.22340283503763,42.241638364296925,17370800
2016-11-16,42.943687438964844,42.97104247209824,42.3966354692993,42.45134205749449,10124200
2016-11-17,43.21721649169922,43.25368407207831,42.89809994736335,42.98015808984154,8524100
2016-11-18,43.18075180053711,43.40869073235745,43.0986936459589,43.31751307278607,8823000
2016-11-21,43.61839294433594,43.65486400717122,43.27192480354474,43.33574742447049,8975500
2016-11-22,43.755149841308594,43.828088475822064,43.65485617554013,43.76426586634602,8488800
2016-11-23,43.58191680908203,43.72779756537238,43.426920027179854,43.72779756537238,8116800
2016-11-25,43.76426315307617,43.77337917754842,43.56367583397514,43.60926639054984,3109500
2016-11-28,43.80072784423828,44.001311656129644,43.70043419925728,43.727785746771865,7487800
2016-11-29,43.828086853027344,44.03779020183713,43.67309008663059,43.773380270614304,5928400
2016-11-30,43.30839538574219,43.89191847234278,43.299279359170534,43.89191847234278,11816600
2016-12-01,42.41486740112305,43.36309398098279,42.29633820912275,43.253680813872684,21865600
2016-12-02,42.56986999511719,42.67016367298787,42.27810846571437,42.37840214358504,10052700
2016-12-05,42.98015594482422,43.08956563664429,42.63368786297738,42.806923642936496,9005000
2016-12-06,43.1077880859375,43.180730177067645,42.907204291470286,43.08043654079887,9254800
2016-12-07,43.928382873535156,43.96485393043526,43.05309837636118,43.08044993000055,9972900
2016-12-08,44.03779602050781,44.22926386714505,43.828092643990125,43.946621849177234,9677100
2016-12-09,44.356910705566406,44.356910705566406,44.12897180878152,44.201910447155484,12307500
2016-12-12,44.22014236450195,44.32043602738707,44.083377646372924,44.22014236450195,9585100
2016-12-13,44.77631378173828,44.995133157049516,44.38425863306179,44.411610185457874,13967000
2016-12-14,44.62131881713867,44.976906430729606,44.5301446463133,44.80367063686107,17915000
2016-12-15,44.82190704345703,45.04984595305111,44.60308415989515,44.67602628043969,11570000
2016-12-16,44.49770736694336,44.95559692474544,44.433603108324675,44.946440670694244,10565700
2016-12-19,44.8182373046875,44.964761851709376,44.497715949771134,44.53434795988179,6627000
2016-12-20,44.98307800292969,45.056342023389064,44.87318546566139,44.93728973685297,5706500
2016-12-21,44.89149475097656,44.98307126942194,44.79991473911094,44.964755267048815,4623700
2016-12-22,44.7999267578125,44.91897905846645,44.662561943292886,44.891506794246766,11105200
2016-12-23,44.84571838378906,44.854874640693524,44.671718061813685,44.75413834763855,6358700
2016-12-27,45.028865814208984,45.23949812419189,44.87318501243636,44.89150101736621,6840700
2016-12-28,44.62593460083008,45.14792863618137,44.60761859162563,45.083824350676586,7777600
2016-12-29,44.63508987426758,44.75413868202095,44.525193830065874,44.6259301238735,4796500
2016-12-30,44.28709030151367,44.735820230513404,44.14972200047726,44.735820230513404,8501600
2017-01-03,44.68088912963867,44.83656999039614,44.415312197664335,44.570993058421806,13940600
2017-01-04,44.8365592956543,44.90066357519582,44.69003472907064,44.71751048703217,7223100
2017-01-05,44.909820556640625,45.01971310144739,44.73582024282381,44.79076826193771,5502900
2017-01-06,45.239505767822266,45.30361004919738,44.78161604747354,44.90982461022377,8750600
2017-01-09,45.2303466796875,45.37687125260871,45.20287441395896,45.26697869627315,8313500
2017-01-10,45.239505767822266,45.39518659589859,45.083821446324606,45.239505767822266,7735800
2017-01-11,45.45012664794922,45.45012664794922,45.10212954336546,45.15707755780101,7586500
2017-01-12,45.340232849121094,45.39518086625925,44.90981894184531,45.27612857583702,6862700
2017-01-13,45.477603912353516,45.56002419636519,45.34023560786036,45.34023560786036,4832900
2017-01-17,45.30360794067383,45.431816497456964,45.20287164793817,45.35855246876879,4825800
2017-01-18,45.42264938354492,45.48675365154434,45.31275685174887,45.43180913235661,6157700
2017-01-19,45.358558654785156,45.58750353552753,45.27613835798103,45.42266294191929,7250000
2017-01-20,45.60581588745117,45.724868194046856,45.48676358085549,45.56002761365941,8755400
2017-01-23,45.688232421875,45.70654842857032,45.36771103825951,45.56002386842881,11977600
2017-01-24,45.97211837768555,46.04537890003754,45.633281038288914,45.6515935488115,6510900
2017-01-25,46.41169738769531,46.41169738769531,46.182752551920736,46.2193845640657,9197800
2017-01-26,46.28348922729492,46.43917004008697,46.15528067713183,46.40253802763438,7126500
2017-01-27,46.46664810180664,46.54906838720417,46.365911809273975,46.44833209467151,6023000
2017-01-30,46.09117889404297,46.3109639937996,45.88054655776287,46.3109639937996,8446600
2017-01-31,45.86223220825195,45.99044076021508,45.660759630355024,45.94464899729593,9557800
2017-02-01,46.21022415161133,46.35674870466889,45.95380705711583,46.28348817485056,11681100
2017-02-02,46.118656158447266,46.20107645314749,45.880551532237035,46.07286788215193,8598900
2017-02-03,46.42085647583008,46.48496075428383,46.28349166203825,46.292647918922576,6833600
2017-02-06,46.44833755493164,46.457493812865,46.23770868824873,46.35675750849022,6726500
2017-02-07,46.6314811706543,46.68642918733627,46.503272625150544,46.539904636271864,10053100
2017-02-08,46.71391296386719,46.78717700416929,46.50328408813124,46.63149266523819,6353100
2017-02-09,46.86042404174805,46.979476326206736,46.71389949680685,46.71389949680685,4869600
2017-02-10,46.99779510498047,47.07105912848573,46.85127055139087,46.970322842876456,4177900
2017-02-13,47.208431243896484,47.26337927003558,47.01611839254184,47.08022267632672,6579700
2017-02-14,47.364097595214844,47.364097595214844,47.016100548585015,47.153468815086825,6233800
2017-02-15,47.51979064941406,47.55642266240313,47.2816895518272,47.327477821353014,5947500
2017-02-16,47.62969207763672,47.7579041470093,47.5197995115962,47.583903799571644,7061500
2017-02-17,47.794532775878906,47.794532775878906,47.501483603528094,47.574747643326646,7087700
2017-02-21,48.04177474975586,48.060090752492094,47.82198970376162,47.89525022128626,7618700
2017-02-22,48.096736907958984,48.13336892420855,47.895264312007704,47.99600060998334,6884800
2017-02-23,48.08756637573242,48.19746239984193,47.87693756965337,48.160830391805426,6702700
2017-02-24,48.19746780395508,48.215783810027,47.77620665114275,47.80368240696111,7772100
2017-02-27,48.16999435424805,48.188310361196834,48.060101805976416,48.188310361196834,7975600
2017-02-28,47.941043853759766,48.13336015733137,47.867783328025446,48.08756839864912,7621500
2017-03-01,48.61872482299805,48.682829096694995,48.12420314583223,48.234095687395445,9095300
2017-03-02,48.29820251464844,48.58209186594743,48.27072675972662,48.57293560992072,7170100
2017-03-03,48.40809631347656,48.40809631347656,48.16083547327243,48.26157175929126,7857000
2017-03-06,48.33482360839844,48.417243873663224,48.12419481792628,48.20661508319106,6715200
2017-03-07,48.33482360839844,48.5362961442502,48.26156309117435,48.29819509649655,6980400
2017-03-08,48.38978958129883,48.53631416356518,48.32568529489615,48.38978958129883,5680900
2017-03-09,48.380619049072266,48.45387957187987,48.14251448975126,48.398931559708736,7650200
2017-03-10,48.63703918457031,48.73777546652307,48.435566620664794,48.60956692346348,7354500
2017-03-13,48.68282699584961,48.73777501097046,48.591250464068956,48.637038729959286,7461200
2017-03-14,48.57294464111328,48.64620518321087,48.38978804573708,48.64620518321087,7239900
2017-03-15,48.902610778808594,48.98503104671638,48.49966569418369,48.64619022675081,8933600
2017-03-16,48.93009948730469,49.10409633653213,48.8751514590858,49.08578032712583,10978000
2017-03-17,49.03580856323242,49.19208898401712,49.01742201251493,49.11854628802313,6895400
2017-03-20,49.0817756652832,49.19209146828326,48.94388178825216,49.04500256199113,4541800
2017-03-21,48.36471176147461,49.32998280996438,48.346325212080664,49.21047199234162,14905500
2017-03-22,48.668087005615234,48.74163321217697,48.30955801581713,48.373909193120575,11383300
2017-03-23,48.53938674926758,48.74163531917901,48.465844046402886,48.59454640657332,11359400
2017-03-24,48.5761604309082,48.870338259612495,48.41068496390249,48.70486279260679,13140900
2017-03-27,48.5761604309082,48.677284717064616,48.10731561230959,48.171666793158884,6845000
2017-03-28,48.92549514770508,49.03581095050468,48.44745532640526,48.530193055224,8453900
2017-03-29,49.00823974609375,49.035817823940285,48.79679963322485,48.90711545148762,5705100
2017-03-30,49.100162506103516,49.16451368380556,48.93468704719079,48.971460150699436,8754200
2017-03-31,49.00823974609375,49.17371522692622,48.95308008352405,49.05420437813019,6103500
2017-04-03,48.962276458740234,49.12775195596929,48.668098576305695,49.054209238799146,13017900
2017-04-04,48.99903869628906,48.99903869628906,48.74163398300453,48.76002053493574,7520800
2017-04-05,48.796791076660156,49.37595165114078,48.75082294580765,49.04500074750842,10477900
2017-04-06,48.80598068237305,48.95306957744809,48.686469859225866,48.85194530454477,6935100
2017-04-07,48.77840805053711,48.90711040972203,48.603737557177915,48.732439916362836,6469400
2017-04-10,48.68647003173828,48.92549167887959,48.58534575847664,48.80598085530893,4843600
2017-04-11,48.50261688232422,48.67728738868154,48.10731825264418,48.603741174030766,8457100
2017-04-12,48.33714294433594,48.51180993670252,48.2452101797669,48.456650277961096,8684200
2017-04-13,48.14408874511719,48.60374207457148,48.14408874511719,48.281986146704114,9766600
2017-04-17,48.58535385131836,48.603740404690015,48.291176011124826,48.291176011124826,7066000
2017-04-18,48.5761604309082,48.66808968729967,48.383106888360324,48.45664959209822,6243600
2017-04-19,48.53938674926758,48.824373051699475,48.44745749396764,48.64970255700277,7260500
2017-04-20,48.980648040771484,49.06338576409208,48.59454100319264,48.66808369787989,7581900
2017-04-21,48.8795166015625,49.00822243543038,48.78758736996084,48.999027408144975,7616500
2017-04-24,49.45868682861328,49.49545992865009,49.3024064137706,49.41272220700519,8105000
2017-04-25,49.71611022949219,49.817231025211164,49.57821281561108,49.66095056256436,10044800
2017-04-26,49.660945892333984,49.835612894197304,49.61498126098854,49.71610555407447,8147200
2017-04-27,49.863189697265625,49.8999592946903,49.74367886172576,49.789643488663785,8591700
2017-04-28,49.991886138916016,50.093010410337385,49.87237531752022,50.01946421043972,11418400
2017-05-01,50.368797302246094,50.433148468168795,50.08381106253446,50.17574380447798,7563000
2017-05-02,50.4791259765625,50.552672188898825,50.29526395259811,50.46993445345867,7535100
2017-05-03,50.38719940185547,50.42396900310572,50.157372736377546,50.313653185601765,7154500
2017-05-04,50.35041046142578,50.433148175256655,50.184935033764035,50.40557010627153,7579900
2017-05-05,50.53427505493164,50.55266160416594,50.313639970995744,50.43315078758084,6825800
2017-05-08,50.75490951538086,50.782491094237066,50.47911827495004,50.57104751946835,6070100
2017-05-09,50.81926727294922,50.957164664470966,50.71814298675012,50.810075750056725,7694300
2017-05-10,51.0123176574707,51.049087251112894,50.764104489287504,50.874420283965854,5302000
2017-05-11,50.94796371459961,50.97554529382481,50.6537859199543,50.856034468851426,9098000
2017-05-12,51.07666778564453,51.104245857031295,50.93877041495909,50.99393006460843,4653800
2017-05-15,51.361656188964844,51.361656188964844,51.11344299856497,51.1410245798602,9949300
2017-05-16,51.600685119628906,51.600685119628906,51.30650726149982,51.481174268865,9061100
2017-05-17,50.19413757324219,51.24215001412141,50.16655949820304,51.19618187988779,18545000
2017-05-18,50.488319396972656,50.6813764581722,49.98270144222724,50.0654391807766,16822200
2017-05-19,50.782493591308594,50.93877401604951,50.70894738657683,50.76410704012565,10219100
2017-05-22,51.18699645996094,51.25134764730877,50.89281860154894,50.90201012536576,10510300
2017-05-23,51.2789192199707,51.45358971222042,51.14102533895257,51.39843005568742,6610500
2017-05-24,51.490352630615234,51.49954765894945,51.29729911810608,51.41680993832042,9321900
2017-05-25,51.858089447021484,51.96840526620354,51.55472006755165,51.65584085612382,6113500
2017-05-26,51.830501556396484,51.89485273097612,51.70179920723723,51.81211500553431,36282200
2017-05-30,52.05112838745117,52.10628803498757,51.784532191547775,51.84888336023573,5925300
2017-05-31,51.96840286254883,52.262580704679046,51.793735864682915,52.244197658062845,14246100
2017-06-01,52.09709930419922,52.09709930419922,51.77534342186716,52.078716259674046,8436200
2017-06-02,52.575138092041016,52.584333120999915,52.124679865583616,52.29015531808357,8491000
2017-06-05,52.62112045288086,52.75901436266938,52.51080111679766,52.5751523094077,6765800
2017-06-06,52.51998519897461,52.78658143840373,52.45563401978038,52.5567547964597,7685200
2017-06-07,52.68545913696289,52.77738838832949,52.40966436911079,52.63949100440344,8703700
2017-06-08,52.80495834350586,52.84173144114903,52.51078057611173,52.77738027371129,7102400
2017-06-09,51.49955749511719,52.970446690704115,50.76411289732373,52.878517431058604,35142500
2017-06-12,51.19618225097656,51.27891998356999,50.35042187946706,50.96635560564772,35706400
2017-06-13,51.56391143798828,51.72938691970776,51.18699584226651,51.44440058855163,18293400
2017-06-14,51.3156852722168,51.77533849286143,50.89280515087392,51.76614697147387,16180600
2017-06-15,51.08585739135742,51.159403588131795,50.51588839385877,50.73651997043053,14750500
2017-06-16,50.99632263183594,51.10708288967976,50.78403067054981,51.088622259871606,21611300
2017-06-19,51.753204345703125,51.79012561494816,51.35630950383404,51.3839986952648,9929200
2017-06-20,51.33785629272461,51.76244390842634,51.33785629272461,51.734751191985154,10957700
2017-06-21,51.62398147583008,51.65167066621573,51.35630756541581,51.51322119328159,12293200
2017-06-22,51.64244079589844,51.817811532222365,51.47629861579965,51.78089026531023,8792800
2017-06-23,51.965484619140625,52.09470551129076,51.51321149661515,51.59628257314099,16423600
2017-06-26,51.6885986328125,52.353167456242126,51.63321672385791,52.24240363833295,9727900
2017-06-27,50.839412689208984,51.50397775896637,50.839412689208984,51.41167813069608,12895500
2017-06-28,51.47629928588867,51.522449109626685,50.691738198319,51.03325464019319,12976000
2017-06-29,50.553279876708984,51.236305598867894,50.14715656950653,51.236305598867894,20973400
2017-06-30,50.507144927978516,50.84865788958333,50.46099157772937,50.76558678854364,15371900
2017-07-03,50.15639877319336,50.81173548849362,50.101016866729005,50.71943583205923,16552600
2017-07-05,50.654823303222656,50.75635503376488,50.174857363117795,50.34099955473125,14809400
2017-07-06,50.19330978393555,50.47021221764207,50.07331743829405,50.21177041565005,12757400
2017-07-07,50.77480697631836,50.94094915101101,50.34099442773705,50.3779156934478,8818200
2017-07-10,51.14401626586914,51.26400862754709,50.71020016511451,50.78404270184123,5594200
2017-07-11,51.25476837158203,51.337839451641536,50.89479486499262,51.08862621146301,6856500
2017-07-12,51.919349670410156,51.96549949924927,51.5778367117932,51.60552590489543,16551900
2017-07-13,52.0208854675293,52.20548831830324,51.90089308637526,51.99319627226549,8125100
2017-07-14,52.48236846923828,52.53774683616708,52.168544812956675,52.24238380919675,6689600
2017-07-17,52.491607666015625,52.639289209443085,52.39007594472067,52.52852893212392,9837100
2017-07-18,52.73159408569336,52.73159408569336,52.26085673005289,52.39007764461903,9920200
2017-07-19,52.999263763427734,53.0454171074472,52.768511127353584,52.81466447137306,6673600
2017-07-20,53.11003112792969,53.16540951086006,52.805435937788516,53.14695239722062,10372900
2017-07-21,53.0454216003418,53.05465015732386,52.82389750170519,52.87927940661587,5805000
