Date,Close,High,Low,Open,Volume,Smoothed_Close,KMeans_Cluster,GMM_Cluster,DTW_Distance,Major_Event
2014-02-10,30.48772430419922,30.539737537693927,30.349025655049967,30.427043851873712,6758700,30.466539665504737,2,2,1.786929689573391e-05,None
2014-02-11,30.86047744750977,30.94716616973041,30.58308015007697,30.617755638965228,7041400,30.480608872004918,2,2,0.00030855270289498193,None
2014-02-12,30.98185157775879,31.033861520906036,30.91250057777888,30.938505549352502,8047800,30.49789310323781,2,2,0.0003790616240015865,None
2014-02-13,31.20723533630371,31.233240307562586,30.76513429071464,30.808477011758644,6914300,30.521537844340006,2,2,0.0005185543887098465,None
2014-02-14,31.267906188964844,31.32858664112836,31.103202576926247,31.181220773541718,12376300,30.541186904907228,2,2,0.00043092485331608366,None
2014-02-18,31.285249710083008,31.363267921104157,31.198564278653844,31.302587457736287,5946500,30.566325887044272,2,2,0.0005513246881632128,None
2014-02-19,31.18122673034668,31.363268121614087,31.111875739290184,31.22456944633836,8611700,30.589731407165527,2,2,0.0005133080174766214,None
2014-02-20,31.285249710083008,31.35459739385889,31.042527856611557,31.18122653100056,6697000,30.607357660929363,2,2,0.0003865625428609576,None
2014-02-21,31.16390037536621,31.43262729685717,31.15522984489577,31.38061734138845,6372600,30.620938936869305,2,2,0.0002978518653471429,None
2014-02-24,31.285249710083008,31.441286132125292,31.12921328804072,31.12921328804072,7845200,30.645210711161294,2,2,0.0005323058952724224,None
2014-02-25,31.19855499267578,31.34592084361065,31.12053680487607,31.33725362578235,5611600,30.66457068125407,2,2,0.00042458479090590195,None
2014-02-26,31.22456932067871,31.34593024770191,31.103208393655507,31.21589879341291,5820700,30.695777956644694,2,2,0.0006844088308493035,None
2014-02-27,31.47596549987793,31.49330324966425,31.1898975886601,31.21590255992076,5449400,30.7183167775472,2,2,0.0004943003793034251,None
2014-02-28,31.51062774658203,31.597316468151163,31.15521225524009,31.458617820477155,9701000,30.729586346944174,2,2,0.00024715367550065537,None
2014-03-03,31.17254066467285,31.25055883730357,30.92114840765881,31.120530754142784,9027300,30.72987435658773,2,2,6.316358635904962e-06,None
2014-03-04,31.579986572265625,31.666672008541685,31.467292859636803,31.510635577774835,11604900,30.749523289998372,2,2,0.00043092206463679616,None
2014-03-05,31.623315811157227,31.683996252053284,31.56263537026117,31.6493207695881,8930800,30.765415318806966,2,2,0.0003485291400986412,None
2014-03-06,31.66666603088379,31.72734648618998,31.597318356321058,31.66666603088379,8665400,30.78390884399414,2,2,0.0004055827300910586,None
2014-03-07,31.571298599243164,31.770680944813147,31.441270516678443,31.75334320577073,7197400,30.80124594370524,2,2,0.00038022108611124317,None
2014-03-10,31.5192985534668,31.62332171344156,31.39793764902347,31.55397404240393,7557700,30.836787605285643,2,2,0.0007794665424714076,None
2014-03-11,31.44994735717773,31.684001945622956,31.36326194227356,31.57130826077823,9456600,30.87955315907796,2,2,0.0009378942027222781,None
2014-03-12,31.5019588470459,31.53663433382343,31.215891041385905,31.3199175017185,6356100,30.930120277404786,2,2,0.00110899083307614,None
2014-03-13,31.077207565307617,31.597330200256348,30.964517138547727,31.588659670912943,9397400,30.974330711364747,2,2,0.0009695819657158378,None
2014-03-14,30.8864860534668,31.120540645752797,30.860477783099466,31.0165141779568,8939800,31.000047492980958,2,2,0.0005639964469454917,None
2014-03-17,31.25058364868164,31.337272413117592,31.033866697849124,31.09454717953517,16444900,31.0355894724528,2,2,0.0007794735141697373,None
2014-03-18,31.65799331665039,31.692668801331425,31.267902381079324,31.267902381079324,6864000,31.105805587768554,2,2,0.0015399142920524689,None
2014-03-19,31.527978897094727,31.744695832914147,31.32859971296142,31.597329903839185,7789400,31.167931365966798,2,2,0.001362484570986755,None
2014-03-20,31.77069664001465,31.857382071215035,31.441286049146164,31.49329929196873,5895500,31.237280718485515,2,2,0.0015209052595395178,None
2014-03-21,31.61138153076172,31.98573854511464,31.550440000152115,31.916089183809756,9109700,31.290339215596518,2,2,0.0011636294267867164,None
2014-03-24,31.585250854492188,31.82902021691731,31.32407247859541,31.70713387517313,10354100,31.32894598642985,2,2,0.000846687657226397,None
2014-03-25,31.77679443359375,31.84644379632624,31.524320475285084,31.64620353900253,7626300,31.371914990743,2,2,0.0009423560896173466,None
2014-03-26,31.393718719482425,31.98572475100916,31.393718719482425,31.924779925618168,7513400,31.389689699808756,2,2,0.0003898183259547494,None
2014-03-27,31.280553817749023,31.428553729450847,31.115141565659155,31.376320029351074,12927400,31.399646441141766,2,2,0.00021836195597013663,None
2014-03-28,31.402427673339844,31.602664547503554,31.271836819246243,31.376310830946476,6355800,31.4061528523763,2,2,0.00014269253724696895,None
2014-03-31,31.64619445800781,31.768080807813924,31.55913610063833,31.602665279323077,7283500,31.4187624613444,2,2,0.0002765421724038042,None
2014-04-01,32.020565032958984,32.020565032958984,31.69844498799557,31.707149499020584,7024200,31.443272972106932,2,2,0.000537541640675876,None
2014-04-02,32.03797149658203,32.13373770560686,31.91608843821016,32.10762085625982,10504700,31.471831130981446,2,2,0.0006263108804553941,None
2014-04-03,31.88126564025879,32.151151943344686,31.78549942558107,32.08150257955563,7762600,31.49169832865397,2,2,0.0004357088326714109,None
2014-04-04,31.271846771240234,32.098914694559014,31.184788388181172,32.04668099314935,10095800,31.495296541849772,2,2,7.891265276005477e-05,None
2014-04-07,31.028085708618164,31.31538439754406,30.906202624006564,31.14126428192821,11181300,31.486724408467612,2,2,0.00018799602696928375,None
2014-04-08,31.3066520690918,31.35018123366985,30.993236770430027,31.08900292513917,7329700,31.490327644348145,2,2,7.902280559268782e-05,None
2014-04-09,31.72456169128418,31.73326952333266,31.315383253756806,31.41114947990093,6656900,31.50699405670166,2,2,0.0003655121970933539,None
2014-04-10,30.99324607849121,31.776784560462204,30.941012393735395,31.724547554643014,8086800,31.490903409322105,2,2,0.00035288505717989693,None
2014-04-11,30.64501190185547,31.02807334674309,30.618891736227376,30.78430727463857,14254400,31.462049547831217,2,2,0.0006327959541896355,None
2014-04-14,30.9497184753418,31.062896999842746,30.73206925495112,30.845247779452063,4992300,31.454622141520183,2,2,0.00016289094148547179,None
2014-04-15,31.106426239013672,31.184780091346244,30.58406943750557,31.00195554292476,8589300,31.43883679707845,2,2,0.0003461894381580066,None
2014-04-16,31.41114616394043,31.419850674005147,31.06290598219057,31.280555265518107,13999700,31.431764475504558,2,2,0.000155103554513758,None
2014-04-17,31.367603302001957,31.489486329084876,31.09772040519361,31.26313261036851,7881700,31.421795717875163,2,2,0.00021862548616491395,None
2014-04-21,31.48949432373047,31.52431900347081,31.306669736690047,31.393731436040905,3526000,31.419068908691408,2,2,5.98018334521111e-05,None
2014-04-22,31.620092391967773,31.689741767263232,31.445972274794126,31.506913817645152,5478500,31.422428703308107,2,2,7.368387905470897e-05,None
2014-04-23,31.280553817749023,31.56784913149083,31.271845987022825,31.56784913149083,11424100,31.416782251993816,2,2,0.00012383269907689787,None
2014-04-24,31.524316787719727,31.80290756393264,31.315375366092045,31.794203055141494,5010700,31.41752751668294,2,2,1.6344449432770247e-05,None
2014-04-25,31.12384796142578,31.411146613642234,31.054198595652863,31.332792737679977,6402000,31.41908219655355,2,2,3.4095787577292924e-05,None
2014-04-28,31.41984748840332,31.52431820391038,31.010665814493112,31.228315075753574,12069100,31.436860911051433,2,2,0.00038990616935308253,None
2014-04-29,31.63748550415039,31.707131516044765,31.437248653492453,31.49819015929865,5476100,31.449757639567057,2,2,0.0002828390102842526,None
2014-04-30,31.733259201049805,31.81161305867467,31.506902136327408,31.59396382316824,9165600,31.452266502380372,2,2,5.5022037115826095e-05,None
2014-05-01,31.7680778503418,31.92478221480567,31.689724007578288,31.72454535464629,4977700,31.46026980082194,2,2,0.00017552087007821626,None
2014-05-02,31.681020736694336,31.855140781330608,31.654903892371163,31.846436273577424,6720100,31.457280604044595,2,2,6.555627320725677e-05,None
2014-05-05,31.846439361572266,31.846439361572266,31.4894914088714,31.602669947018896,4082200,31.465115865071613,2,2,0.00017183563037059812,None
2014-05-06,31.48949432373047,31.78549745939488,31.480789814327512,31.78549745939488,4699900,31.46192398071289,2,2,7.000142802637832e-05,None
2014-05-07,31.506895065307617,31.58524890534771,31.149950532027862,31.541719732228334,6826900,31.452927335103354,2,2,0.00019730603284373593,None
2014-05-08,31.593957901000977,31.872548604543333,31.385013212812638,31.428542387541786,3787400,31.459601974487306,2,2,0.0001463819599734073,None
2014-05-09,31.62879753112793,31.64620655240436,31.40244040175766,31.56785267240153,7438500,31.471210098266603,2,2,0.0002545785341623308,None
2014-05-12,32.05538558959961,32.07279793047133,31.75938243690921,31.77679477778093,5593400,31.492975362141927,2,2,0.00047733544872397005,None
2014-05-13,32.072784423828125,32.159842770459875,31.98572607719638,32.09890126360504,5744100,31.507195027669272,2,2,0.0003118524298202363,None
2014-05-14,31.924785614013672,32.08149331622622,31.855139591398927,32.02055180103951,5111600,31.504002380371094,2,2,7.001816010232531e-05,None
2014-05-15,31.733259201049805,32.00314212759696,31.60266833132044,31.9770252820766,7288300,31.49384530385335,2,2,0.00022275552022232858,None
2014-05-16,31.933494567871094,31.95090690440428,31.628786981199344,31.72454985053645,5803700,31.495586268107097,2,2,3.818120276588566e-05,None
2014-05-19,32.142452239990234,32.185984763898404,31.82033215367461,31.82033215367461,3298500,31.524606450398764,2,2,0.0006364435467263174,None
2014-05-20,31.959613800048828,32.20338320866343,31.855143094107632,32.17726304138024,4237100,31.555657386779785,2,2,0.000680980149638355,None
2014-05-21,32.17726516723633,32.18597299726065,31.98573608053436,31.98573608053436,4161400,31.584677823384602,2,2,0.0006364491240848924,None
2014-05-22,32.23821258544922,32.34268663845168,32.13374185351145,32.1772710483968,3175000,31.601799519856772,2,2,0.00037549706336093003,None
2014-05-23,32.508087158203125,32.525499494076946,32.2643210980966,32.31655478465458,3312100,31.652294222513834,2,2,0.0011074026802091463,None
2014-05-27,32.786678314208984,32.79538282172676,32.57773360208356,32.58644143066486,5674500,31.72368310292562,2,2,0.0015656342813239466,None
2014-05-28,32.69962310791016,32.83021065965015,32.673502940711074,32.80409381351492,6776900,31.782013257344563,2,2,0.0012792424935987867,None
2014-05-29,32.891151428222656,32.89985925744425,32.734443712871766,32.81279757054721,4664000,31.841504096984863,2,2,0.0013046975583359544,None
2014-05-30,32.92597579956055,32.969504982076046,32.786680422872706,32.899858954264,6219200,31.8919984181722,2,2,0.0011073943141712839,None
2014-06-02,32.873741149902344,33.004332027895614,32.73444576320605,32.97821518072256,5461500,31.942203013102212,2,2,0.0011010403083648868,None
2014-06-03,32.821510314941406,32.899864184350704,32.71703959608377,32.821510314941406,5669300,31.98660354614258,2,2,0.0009737510412834993,None
2014-06-04,32.882442474365234,32.92597165139673,32.6822056031697,32.76926395723269,3499200,32.02868188222249,2,2,0.0009228227853941284,None
2014-06-05,33.10009002685547,33.1349146951661,32.795379160732175,32.995619342986735,5667600,32.089333089192706,2,2,0.0013301456513745702,None
2014-06-06,33.24810028076172,33.27422045069287,33.16104190382907,33.27422045069287,4798900,32.146792538960774,2,2,0.0012601470120272573,None
2014-06-09,33.352561950683594,33.4047956290484,33.23067561868545,33.291620445216004,6392000,32.22108300526937,2,2,0.001629269154486801,None
2014-06-10,33.36997604370117,33.41350521832182,33.30032670745762,33.352563709640286,3594700,32.28608729044596,2,2,0.0014256132988552661,None
2014-06-11,33.291629791259766,33.378688160349874,33.20456810110576,33.23068494762001,4254700,32.34122543334961,2,2,0.0012092382768928989,None
2014-06-12,33.00433349609375,33.41351516568207,32.89986278169014,33.30904113021433,4818000,32.383594576517744,2,2,0.0009292004949752464,None
2014-06-13,33.19586181640625,33.2568033357213,33.05656644067703,33.20456632442394,7331700,32.43118737538656,2,2,0.0010437608353479622,None
2014-06-16,33.19586181640625,33.291628009919535,33.08268328579385,33.1349202970912,7064400,32.48168207804362,2,2,0.0011074026802091463,None
2014-06-17,33.27421951293945,33.335161039287655,33.134924121134404,33.16974547828759,7037600,32.52927474975586,2,2,0.0010437580466686747,None
2014-06-18,33.448341369628906,33.4657537113965,33.100104497470795,33.343870640087935,13035300,32.59456965128581,2,2,0.0014319868254171197,None
2014-06-19,33.38740158081055,33.50058014768915,33.256813992318115,33.50058014768915,5918700,32.65725320180257,2,2,0.0013747171127778124,None
2014-06-20,33.31392288208008,33.42762321131163,33.243952422129844,33.410130596324066,5427200,32.714585367838545,2,2,0.0012573555440387185,None
2014-06-23,33.41013717651367,33.41013717651367,33.25270694699463,33.27894420645586,3767100,32.773963356018065,2,2,0.0013022226054486552,None
2014-06-24,33.235206604003906,33.567559604228954,33.15649150753942,33.39263679693288,8471300,32.813290723164876,2,2,0.0008624911028731752,None
2014-06-25,33.36640548706055,33.41888000313402,33.130260155603,33.165242054193435,5111900,32.856411425272626,2,2,0.0009456829840337466,None
2014-06-26,33.33141326904297,33.41012836303772,33.13899785341692,33.39263574921945,11352300,32.9032990137736,2,2,0.001028294819897635,None
2014-06-27,33.53257369995117,33.53257369995117,33.28768377649521,33.30517639050992,10883300,32.96327616373698,2,2,0.0013153628623550073,None
2014-06-30,33.54133605957031,33.65503644254943,33.480113546360805,33.50635414943398,4490400,33.01687088012695,2,2,0.0011753892874346583,None
2014-07-01,33.882423400878906,33.98737576127162,33.63753011146206,33.66377070384178,7488900,33.07486991882324,2,2,0.0012719807726770949,None
2014-07-02,33.91740798950195,33.96114120148172,33.86493347332727,33.94364858396494,4970000,33.140129725138344,2,2,0.001431217149927555,None
2014-07-03,34.06607818603516,34.08357079565231,33.92614064547211,34.03983760342236,2193000,33.20309015909831,2,2,0.0013807894619743966,None
2014-07-07,34.10108184814453,34.12731910857308,33.97863351460081,34.06609660998918,10482200,33.26518580118815,2,2,0.0013618236539905126,None
2014-07-08,33.79496765136719,34.0835908755273,33.61130014674317,34.0835908755273,6923900,33.308081817626956,2,2,0.0009407553876938923,None
2014-07-09,33.96113967895508,33.97862895931214,33.777468871450985,33.84743933838121,7118100,33.34723052978516,2,2,0.0008585730084433862,None
2014-07-10,33.864925384521484,34.01360759333712,33.42762006018159,33.42762006018159,4421900,33.386073939005534,2,2,0.0008518773894214959,None
2014-07-11,34.03984451293945,34.03984451293945,33.856177079239195,33.94364014507848,3261300,33.424363708496095,2,2,0.0008397354797080592,None
2014-07-14,34.28474426269531,34.328474135720505,34.1622992836746,34.19728118026948,4209100,33.469655990600586,2,2,0.0009933080492807722,None
2014-07-15,34.223533630371094,34.40720116253616,34.03111811874487,34.36347127436018,7414500,33.514649073282875,2,2,0.0009867462868657917,None
2014-07-16,34.538387298583984,34.62584705755242,34.468416822308484,34.54713193993045,8064800,33.571878306070964,2,2,0.001255098108137398,None
2014-07-17,34.092323303222656,34.547121249146024,33.987370957663394,34.50339138319424,5670700,33.61220766703288,2,2,0.0008844658958320206,None
2014-07-18,34.503387451171875,34.52962470047795,34.206019725663026,34.24974958663134,4770500,33.65898424784343,2,2,0.0010258603028605595,None
2014-07-21,34.459686279296875,34.55589071897146,34.31974860586975,34.48592355044655,6181600,33.6993704477946,2,2,0.000885712435483299,None
2014-07-22,34.74828338623047,34.77452064010057,34.599601165799726,34.660823649080044,4789800,33.74589449564616,2,2,0.0010203219857518597,None
2014-07-23,34.80952072143555,34.905728475174335,34.67833105973617,34.8270133436041,5473400,33.7938793182373,2,2,0.0010523583336590203,None
2014-07-24,34.78327178955078,34.914461407247224,34.71330132434568,34.914461407247224,11659600,33.84360071818034,2,2,0.0010904433269887104,None
2014-07-25,34.739540100097656,34.783269970376054,34.57336192211441,34.67831761443285,4749500,33.901440938313804,2,2,0.0012684977122197072,None
2014-07-28,34.80076599121094,34.870733123228,34.529635430752855,34.765780757014625,7762200,33.95493774414062,2,2,0.0011732420043661929,None
2014-07-29,34.730804443359375,35.05441293823016,34.71331182176827,35.05441293823016,7312400,34.00610249837239,2,2,0.0011220976258305981,None
2014-07-30,34.765769958496094,34.88821490377528,34.59959515224214,34.88821490377528,7762300,34.055820846557616,2,2,0.0010903763986853665,None
2014-07-31,34.10981369018555,34.582104218933424,34.057335852644215,34.54711899390587,17416500,34.0778699239095,2,2,0.0004835597809427217,None
2014-08-01,33.926151275634766,34.16229657489704,33.75997310038992,34.02235899048701,15507400,34.095828247070315,2,2,0.0003938451788776387,None
2014-08-04,34.17103958129883,34.25849931623489,33.85617919732896,34.03110200357612,6333700,34.12439880371094,2,2,0.0006265827766880339,None
2014-08-05,33.84743881225586,34.07483615349343,33.7075012169461,33.96113915106237,12293400,34.13897552490234,2,2,0.00031968304132123926,None
2014-08-06,33.74249267578125,33.908667558255615,33.57631445693082,33.620044337963435,9140900,34.15588506062826,2,2,0.00037084415193322506,None
2014-08-07,33.6025505065918,33.9436515736489,33.48885348728204,33.88242907513566,6865000,34.1637565612793,2,2,0.0001726304039737503,None
2014-08-08,33.821189880371094,33.84743046677987,33.48009228442858,33.585047957314444,6022800,34.18008244832357,2,2,0.00035804411390261137,None
2014-08-11,33.98737335205078,34.083581065747424,33.90865825324218,33.97862537641919,6507700,34.195242436726886,2,2,0.00033247471331376843,None
2014-08-12,33.969879150390625,34.057338884370324,33.80370432127919,33.952386536319686,6704900,34.2095272064209,2,2,0.000313280233626978,None
2014-08-13,34.30222702026367,34.30222702026367,34.04858915869084,34.04858915869084,5492700,34.22352066040039,2,2,0.00030689136932848804,None
2014-08-14,34.36344909667969,34.36344909667969,34.21476356918896,34.32846387416723,4614600,34.23838869730631,2,2,0.00032607190561950716,None
2014-08-15,34.36344909667969,34.52962389905219,34.118555875466924,34.44216417914549,8910900,34.248301060994464,2,2,0.00021738870689103074,None
2014-08-18,34.68706130981445,34.70455392472474,34.503393857819155,34.59960157163817,4248000,34.2678337097168,2,2,0.00042837181740829067,None
2014-08-19,34.90571212768555,34.914456766486154,34.73953729947418,34.78326716622717,5047800,34.30485852559408,2,2,0.0008119936979373854,None
2014-08-20,34.90571212768555,34.96693460841473,34.82699703298017,34.85323428575697,7005300,34.33634427388509,2,2,0.0006905160385368703,None
2014-08-21,35.071903228759766,35.12438109503732,34.905728323445615,34.905728323445615,3454500,34.376576868693036,2,2,0.0008823437108775867,None
2014-08-22,35.08062744140625,35.15059454599817,35.001912363506435,35.0981200516478,4407700,34.41126963297526,2,2,0.0007608493194015686,None
2014-08-25,35.115631103515625,35.255568722564554,35.04566062580316,35.24682074466249,3430700,34.43896586100261,2,2,0.0006074078177560338,None
2014-08-26,35.133113861083984,35.17684706971946,35.08938398882391,35.1680990934422,3352300,34.46928520202637,2,2,0.0006649354832313215,None
2014-08-27,35.12437057495117,35.168100448896695,35.02816285044571,35.14186319180448,4330700,34.48881797790527,2,2,0.0004283746060873561,None
2014-08-28,35.071903228759766,35.12438109503732,34.94071356763065,35.001936076766206,3528300,34.521470642089845,2,2,0.0007161077485602352,None
2014-08-29,35.22932434082031,35.23807231778265,35.036912220532386,35.13311661248852,7684000,34.545668538411455,2,2,0.0005306856725935116,None
2014-09-02,35.238067626953125,35.30803475145965,35.13311193563052,35.30803475145965,5688800,34.571614583333336,2,2,0.0005690244357405838,None
2014-09-03,35.04564666748047,35.369251657072056,35.00191680451533,35.369251657072056,6891600,34.58152669270833,2,2,0.0002173831295322337,None
2014-09-04,35.028160095214844,35.281798015074045,34.92320773872579,35.11562317260177,5213200,34.58881467183431,2,2,0.00015983315462286818,None
2014-09-05,35.238067626953125,35.246812266375734,35.01066696546268,35.09813004156485,7025200,34.60397453308106,2,2,0.000332471924634703,None
2014-09-08,35.2905387878418,35.378001855645394,35.141856577138014,35.22057166997381,6386100,34.62234115600586,2,2,0.00040279962814016024,None
2014-09-09,35.036903381347656,35.45671608748596,34.94069567728735,35.30803054401781,8562700,34.63021240234375,2,2,0.00017262482661539735,None
2014-09-10,35.24681854248047,35.29054842013056,34.9494507035337,35.04565843618939,7229800,34.647412872314455,2,2,0.0003772246501931864,None
2014-09-11,35.325523376464844,35.343015989709386,35.05439621211145,35.17684116844845,10322200,34.66607131958008,2,2,0.00040919964715535606,None
2014-09-12,35.17684555053711,35.31678313755111,35.06314521847097,35.29929052212746,5555700,34.701639048258464,2,2,0.0007800382217302282,None
2014-09-15,34.96692657470703,35.23805702448289,34.9057041080438,35.23805702448289,6882200,34.73633155822754,2,2,0.0007608437420427716,None
2014-09-16,35.22932434082031,35.273057552880694,34.800766888184086,34.86198938141783,11910600,34.77160771687826,2,2,0.0007736437800733853,None
2014-09-17,35.29928970336914,35.43047931144078,35.08938165952928,35.22057460397609,7654500,34.820002746582034,2,2,0.0010613546131115204,None
2014-09-18,35.50920104980469,35.52669366809311,35.3692634398731,35.3692634398731,7395300,34.878893025716145,2,2,0.0012915266259569957,None
2014-09-19,35.43364334106445,35.63566916449984,35.30188576673367,35.63566916449984,15726300,34.9399294535319,2,2,0.0013385939553427484,None
2014-09-22,35.19649124145508,35.44243520597209,35.09986944089905,35.44243520597209,6380400,34.9857728322347,2,2,0.001005394185408237,None
2014-09-23,35.1174430847168,35.275550902241015,35.055957083539134,35.14379327072558,5968500,35.023441823323566,2,2,0.0008261211473190588,None
2014-09-24,35.34581756591797,35.35459984310826,34.96811598276507,35.12622377807258,7144500,35.06930643717448,2,2,0.0010058598948530229,None
2014-09-25,34.57284927368164,35.22284506154303,34.57284927368164,35.20528050575051,9351500,35.07832717895508,2,2,0.0001978344875728233,None
2014-09-26,34.9505500793457,35.0208183530983,34.63433447062031,34.63433447062031,4881500,35.09789721171061,2,2,0.0004291916891252523,None
2014-09-29,34.94176483154297,34.99446855048314,34.55528094485496,34.669470660524226,4826400,35.11717440287272,2,2,0.0004227693606755345,None
2014-09-30,35.04717254638672,35.205280353721164,34.906632645504494,35.00325110488839,6759900,35.12917811075847,2,2,0.0002632541154941048,None
2014-10-01,34.502567291259766,34.97689057293828,34.40594550972512,34.93297249516832,13059200,35.11573994954427,2,2,0.0002947132067843139,None
2014-10-02,34.4849967956543,34.60797209518697,34.133648849192404,34.52013259552078,13376800,35.10171610514323,2,2,0.0003075578636837495,None
2014-10-03,34.76609420776367,34.87149830017742,34.57285057939207,34.69582257899739,6705100,35.091522471110025,2,2,0.00022355726552358846,None
2014-10-06,34.774879455566406,35.00325556708748,34.687043262843524,34.94176956203427,6947800,35.08133087158203,2,2,0.00022351264665476656,None
2014-10-07,34.23027038574219,34.70459027770849,34.23027038574219,34.67824010335877,9006700,35.05181884765625,2,2,0.0006472301582953754,None
2014-10-08,34.88029098510742,34.94177700325473,34.03705129274147,34.27421308448252,8670600,35.043391418457034,2,2,0.00018482250991480598,None
2014-10-09,34.30055236816406,34.9066334267561,34.26541655447324,34.84514407742935,15300100,35.015930811564125,2,2,0.0006022403949956789,None
2014-10-10,33.422176361083984,34.24785121013705,33.422176361083984,34.07217549646179,30182600,34.96093991597493,2,2,0.0012060089862528933,None
2014-10-13,33.053260803222656,33.70325659622642,33.00934271192277,33.37825869972454,28603900,34.88840446472168,2,2,0.001590779802657094,None
2014-10-14,33.1059684753418,33.4836701751622,33.01813227336621,33.32556233101709,21542100,34.817334493001304,2,2,0.0015586402736156302,None
2014-10-15,32.877593994140625,33.00935165447028,32.13097618756989,32.63164993564419,29067200,34.74506607055664,2,2,0.0015849235761073999,None
2014-10-16,32.684329986572266,32.903923716690166,32.23636025145488,32.32419640320828,27123100,34.666938400268556,2,2,0.0017134231300088842,None
2014-10-17,33.070831298828125,33.3079896805605,32.85123747440227,33.009345296047755,12785900,34.59469718933106,2,2,0.0015843267987352139,None
2014-10-20,33.307979583740234,33.325547486457154,32.719469921030125,32.88635997073863,9221400,34.52861188252767,2,2,0.0014493212560047208,None
2014-10-21,33.95798110961914,33.975549013644056,33.54514374187138,33.54514374187138,11572800,34.49264780680338,2,2,0.0007887305351377272,None
2014-10-22,33.79987716674805,34.15122858572037,33.77352698308253,34.072174683988365,12079200,34.4444164276123,2,2,0.0010577655828400978,None
2014-10-23,34.17759323120117,34.36205129638177,33.96678162046843,34.03705327429164,32216000,34.40615208943685,2,2,0.0008391777438461201,None
2014-10-24,34.47623443603516,34.50258462578889,34.13366856629172,34.32691222644904,6903200,34.38279838562012,2,2,0.000512171630657976,None
2014-10-27,34.5113525390625,34.599188693639874,34.33567687917324,34.37081268129799,5943500,34.36761258443197,2,2,0.00033304081521379203,None
