Date,Close,High,Low,Open,Volume,Smoothed_Close,KMeans_Cluster,GMM_Cluster,DTW_Distance,Major_Event
2014-04-15,14.330426216125488,14.356904052753118,14.12523502682518,14.231140156786628,103855038,14.605724557240803,2,2,0.0007417026877698518,None
2014-04-16,14.442953109741213,14.449572180885744,14.310571686850505,14.396619611729465,49363100,14.599148909250895,2,2,0.0009253479153827904,None
2014-04-17,14.469428062438965,14.502524969252532,14.396618286551064,14.462810546040949,58956037,14.591916879018148,2,2,0.0010177162935316453,None
2014-04-21,14.456189155578612,14.489286060638932,14.423093804655458,14.47604792026967,37683618,14.582045205434163,2,2,0.0013891760304538536,None
2014-04-22,14.555481910705566,14.5951963458602,14.423098906052402,14.476053040396296,33032777,14.575263532002767,2,2,0.000954340527683506,None
2014-04-23,14.58857250213623,14.601810642858236,14.5223817985262,14.54223900960921,32197667,14.572882493336996,2,2,0.0003350679916562793,None
2014-04-24,14.581954956054688,14.654766291774031,14.522383316578525,14.654766291774031,36918798,14.57115987141927,2,2,0.00024241331090202323,None
2014-04-25,14.462810516357422,14.562096574182604,14.436332680133464,14.548858433139248,35205738,14.570961411794027,2,2,2.7927924485693367e-05,None
2014-04-28,14.37675952911377,14.502523409898526,14.237757508681888,14.462808990957155,54068967,14.570972061157226,2,2,1.4986152012674836e-06,None
2014-04-29,14.515762329101562,14.522381399280595,14.396617511741804,14.40985565209987,34182162,14.57056032816569,2,2,5.794048981888622e-05,None
2014-04-30,14.535618782043455,14.568714131213696,14.462809013868933,14.476047153537026,46774307,14.568392276763916,2,2,0.0003050956876271549,None
2014-05-01,14.562094688415527,14.58195189740909,14.489284922105805,14.535618409757449,33615533,14.567326768239338,2,2,0.00014994204275442513,None
2014-05-02,14.555481910705566,14.687864915358729,14.522386548076703,14.56872005575711,34600209,14.558346939086913,2,2,0.001263672599178589,None
2014-05-05,14.495904922485352,14.509143062664352,14.370141036647706,14.423093597363708,23206197,14.54731486638387,2,2,0.0015524714056747158,None
2014-05-06,14.2907133102417,14.456190075386305,14.2907133102417,14.456190075386305,73906286,14.52966381708781,2,2,0.0024839166718622074,None
2014-05-07,14.482660293579102,14.495899983384165,14.323802665557706,14.363517072563054,50411420,14.518852170308431,2,2,0.001521452307743365,None
2014-05-08,14.522382736206056,14.601811585666644,14.462811099110612,14.462811099110612,35858291,14.514439328511555,2,2,0.0006209903516614101,None
2014-05-09,14.515762329101562,14.535619539638663,14.423093792457935,14.515762329101564,29373014,14.51245346069336,2,2,0.00027945818398622535,None
2014-05-12,14.661386489868164,14.668005561429888,14.555479790743089,14.58857514855171,25643084,14.513336277008056,2,2,0.00012423296346208978,None
2014-05-13,14.648144721984863,14.707716351299071,14.62828751221346,14.668001931756264,28989311,14.50870288213094,2,2,0.0006520273435051127,None
2014-05-14,14.542237281799316,14.64814394912946,14.515761003501035,14.634904255843296,31432723,14.499656613667806,2,2,0.0012730221686445553,None
2014-05-15,14.37675952911377,14.495904340074963,14.270852857799698,14.47604713060428,49008449,14.483991082509359,2,2,0.0022045076961363375,None
2014-05-16,14.396623611450195,14.396623611450195,14.284097816593391,14.383385465483256,41206002,14.469870376586915,2,2,0.0019871145488812303,None
2014-05-19,14.469428062438965,14.482666203509494,14.350284792804215,14.35690386333948,24674780,14.46303056081136,2,2,0.0009625225193361509,None
2014-05-20,14.383382797241213,14.476051355956786,14.33042866905908,14.44295444304138,24000561,14.460824330647787,2,2,0.00031046833496106707,None
2014-05-21,14.476049423217772,14.53562106106436,14.42971592711487,14.436333443849389,39055814,14.461045042673748,2,2,3.105935923519709e-05,None
2014-05-22,14.542237281799316,14.568713560097596,14.456187823192884,14.495903794777329,22555244,14.45927972793579,2,2,0.0002484211921425228,None
2014-05-23,14.58857250213623,14.595191572497232,14.529000868887204,14.56209622069222,20383390,14.470311482747396,2,2,0.0015524266708926149,None
2014-05-27,14.714327812194824,14.77389941070355,14.62165932704495,14.62165932704495,28444963,14.491271781921387,2,2,0.0029496057538695997,None
2014-05-28,14.687862396240234,14.72757682458344,14.654767039287565,14.6812433248497,40448075,14.507598972320556,2,2,0.0022976186716683333,None
2014-05-29,14.720954895019531,14.734193035230325,14.654764193965566,14.720954895019531,18361350,14.520616594950358,2,2,0.0018318848548790623,None
2014-05-30,14.754054069519045,14.767293767298463,14.681244279488755,14.687863351309693,33521607,14.530986626942953,2,2,0.00145930674840411,None
2014-06-02,14.793768882751465,14.807007025344728,14.69448125916457,14.76729259756494,24982776,14.541797987620036,2,2,0.0015214120464395187,None
2014-06-03,14.81362533569336,14.81362533569336,14.727575859119924,14.754052142946414,19306758,14.553712526957193,2,2,0.0016766551608764502,None
2014-06-04,14.853342056274414,14.866580200232953,14.76729412054392,14.76729412054392,24081684,14.563641198476155,2,2,0.0013971969768900028,None
2014-06-05,14.992339134216309,14.998958203993496,14.813622696095152,14.879813393867035,38203470,14.577100086212159,2,2,0.001893981205958406,None
2014-06-06,15.09162712097168,15.111485886993249,15.005579202806375,15.032055485318775,36753598,14.594089158376057,2,2,0.0023907609615478886,None
2014-06-09,15.157819747924805,15.177676960289276,15.085009969255072,15.098248110831388,39739634,14.617256132761637,2,2,0.0032601367175260076,None
2014-06-10,15.15121078491211,15.15121078491211,15.0916375539385,15.118115408892516,26550947,14.643071174621582,2,2,0.0036327819261743333,None
2014-06-11,15.051909446716309,15.098244485244145,15.005575962325407,15.091623861908513,25320439,14.66094274520874,2,2,0.0025149491902280996,None
2014-06-12,14.959246635437012,15.051913629973006,14.932770351283873,15.04529455893472,36993766,14.675063673655192,2,2,0.0019871458632290118,None
2014-06-13,14.965866088867188,15.032056800941277,14.919531036277922,14.998961444904232,34428485,14.688522720336914,2,2,0.0018940035733494565,None
2014-06-16,14.893052101135254,14.939385591341775,14.853337680958234,14.939385591341775,41736316,14.699775060017904,2,2,0.001583468136214794,None
2014-06-17,15.045289993286133,15.058528131345454,14.866573575348408,14.873192644378069,30098442,14.718087895711262,2,2,0.0025770455413072213,None
2014-06-18,15.131341934204102,15.1578182146786,14.979101767338596,15.038673398406214,38125793,14.746108849843344,2,2,0.0039432055263537436,None
2014-06-19,15.111485481262209,15.151199903964509,15.058531363521912,15.13796176306374,28443117,14.76706968943278,2,2,0.00294968180299926,None
2014-06-20,15.171292304992676,15.191228105357496,15.124773877186716,15.17793757178095,30669011,14.788700008392334,2,2,0.003043893254172092,None
2014-06-23,15.204524993896484,15.217815533028014,15.11813492925284,15.17129864606766,23893956,14.811658763885498,2,2,0.0032308354352286184,None
2014-06-24,15.104832649230955,15.237739497527306,15.084896856029626,15.171286853522874,27761266,14.826440302530925,2,2,0.0020801092139801636,None
2014-06-25,15.118130683898926,15.138066486998008,15.018451668403523,15.031742203802912,31616881,14.842106501261393,2,2,0.0022046016391785717,None
2014-06-26,15.064963340759276,15.118125464001318,14.951992268582218,15.098189667785554,32902784,14.859530703226726,2,2,0.0024519939313323302,None
2014-06-27,15.12477207183838,15.12477207183838,15.018447815917256,15.018447815917256,22087464,14.884464454650878,2,2,0.003508763689666017,None
2014-06-30,15.11148166656494,15.138062730768118,15.07161007026018,15.09154586841256,45984497,14.908293056488038,2,2,0.003353243219580193,None
2014-07-01,15.204524993896484,15.270977689554131,15.1447175678046,15.1447175678046,34924332,14.932796287536622,2,2,0.003448179374223148,None
2014-07-02,15.191228866577148,15.251036270668507,15.184583599455888,15.197874133698411,21714471,14.959724489847819,2,2,0.003789429712770298,None
2014-07-03,15.310842514038086,15.330778311858923,15.26432409216828,15.297551982157524,27225904,14.987550926208495,2,2,0.003915832313166057,None
2014-07-07,15.244386672973633,15.290903529608116,15.197869816339148,15.290903529608116,30418995,15.010955905914306,2,2,0.0032936296489092243,None
2014-07-08,15.11148166656494,15.231098015767104,15.078255336310974,15.217807483665514,42234379,15.028386211395263,2,2,0.002452852839148978,None
2014-07-09,15.151350021362305,15.164640550620494,15.098187904329556,15.131414227475023,23890756,15.042953618367513,2,2,0.0020499758647352095,None
2014-07-10,15.051677703857422,15.098194576818724,14.92541605981709,14.985223467910192,31814580,15.055080795288086,2,2,0.0017065782566456633,None
2014-07-11,15.078256607055664,15.091547140277331,14.95864024777264,15.031739740779823,26102370,15.066990852355957,2,2,0.0016760244004483393,None
2014-07-14,15.171292304992676,15.231099706087138,15.15135494433981,15.224454439298864,26266093,15.080898793538411,2,2,0.0019571735591996653,None
2014-07-15,15.277617454528809,15.310845350674176,15.197874248471448,15.25103638584302,36321394,15.097027079264324,2,2,0.002269628118487743,None
2014-07-16,15.251036643981934,15.310845609825416,15.204519772994464,15.29090824768548,32831509,15.111607456207276,2,2,0.0020518010438461687,None
2014-07-17,15.051677703857422,15.244392023556756,15.038387168725622,15.177939347897754,42034342,15.118218644460041,2,2,0.0009303492640253541,None
2014-07-18,15.224458694458008,15.237749231749191,15.09819702990327,15.09819702990327,25827980,15.125955963134766,2,2,0.0010888222297327221,None
2014-07-21,15.184589385986328,15.204525194947236,15.11813512916125,15.144717768064512,18265332,15.12905470530192,2,2,0.0004360657092785658,None
2014-07-22,15.231098175048828,15.25767923952998,15.19787184444739,15.22445290892854,15999553,15.131497319539388,2,2,0.0003437331189557469,None
2014-07-23,15.26433277130127,15.2909138501761,15.211170613551609,15.23775169242644,17625827,15.135268052419027,2,2,0.0005306305652301724,None
2014-07-24,15.297555923461914,15.324136994071454,15.270973292564126,15.304199630826052,25123971,15.143456268310548,2,2,0.0011522740447105217,None
2014-07-25,15.211170196533203,15.284268161434987,15.197879657460152,15.237751274679306,44700318,15.151853720347086,2,2,0.0011817184783102785,None
2014-07-28,15.217806816101074,15.257678410656776,15.118126269424014,15.197871018823225,51911024,15.160251744588216,2,2,0.0011817990009184154,None
2014-07-29,15.13806438446045,15.277616547059765,15.131419117683723,15.2377449463994,34997453,15.168418820699056,2,2,0.0011492991816985931,None
2014-07-30,15.204524993896484,15.264332419988367,15.111489659687075,15.197879724330718,49021005,15.173726654052734,2,2,0.0007469366572792069,None
2014-07-31,14.89218807220459,15.138064505192498,14.885542805374865,15.098192904214145,61818850,15.16575485865275,2,2,0.0011218186050341306,None
2014-08-01,14.7659273147583,14.91212475394,14.69947464253396,14.852317348938094,61016238,15.15423625310262,2,2,0.0016209379897296206,None
2014-08-04,14.885550498962402,14.905486309755393,14.75264353338695,14.819096236030244,32232135,15.144711526234945,2,2,0.0013403524892332541,None
2014-08-05,14.73270320892334,14.858964865551574,14.67289579486762,14.812446427664296,49123055,15.128984133402506,2,2,0.0022132130847396514,None
2014-08-06,14.79250717163086,14.872251932054368,14.686182904783545,14.686182904783545,45635509,15.11857328414917,2,2,0.0014650506944295927,None
2014-08-07,14.726057052612305,14.892190308592038,14.686185445646355,14.85896396945375,49004387,15.105504163106282,2,2,0.001839131889584733,None
2014-08-08,14.872251510620115,14.878896777109768,14.68618248862192,14.719408821070171,62985100,15.099080435434978,2,2,0.0009039691630012836,None
2014-08-11,14.885550498962402,14.9520032016057,14.872259958433744,14.898841039491062,28040580,15.091106383005778,2,2,0.0011221362219873132,None
2014-08-12,14.918770790100098,14.958642395489749,14.839027579320792,14.839027579320792,27079046,15.084682687123616,2,2,0.0009039646895234732,None
2014-08-13,14.985223770141602,15.018451668929494,14.93870689624212,14.951997431641972,27864301,15.077372646331787,2,2,0.0010286942090673712,None
2014-08-14,15.078256607055664,15.078256607055664,14.998511847437648,15.005158674336483,26959269,15.073606904347738,2,2,0.0005299282291504337,None
2014-08-15,15.005166053771973,15.144718281518308,14.918775985057092,15.144718281518308,48988876,15.063417689005535,2,2,0.0014338616043265695,None
2014-08-18,15.171292304992676,15.184582838569224,15.071611742880528,15.078257009668802,30915826,15.060981210072836,2,2,0.00034286973766040063,None
2014-08-19,15.197876930236816,15.237748540301103,15.18458639354872,15.204522198580865,24872847,15.06386105219523,2,2,0.00040526133830165456,None
2014-08-20,15.237748146057127,15.290910291434056,15.151358099531253,15.17129546433597,32671479,15.066740989685059,2,2,0.000405274758736196,None
2014-08-21,15.417168617248535,15.443749684196115,15.244390121801224,15.270971188748804,46030414,15.07892402013143,2,2,0.001714438157866427,None
2014-08-22,15.364011764526367,15.457045530822011,15.344075957463016,15.417173916695308,30347351,15.088449192047118,2,2,0.001340415117928151,None
2014-08-25,15.49692153930664,15.54343843096145,15.437112546890177,15.437112546890177,33893123,15.099303499857585,2,2,0.0015274557155060542,None
2014-08-26,15.530145645141602,15.576662530071005,15.476983490936572,15.4836287602122,17016729,15.107721106211345,2,2,0.001184554663497872,None
2014-08-27,15.49692153930664,15.570019511907056,15.470338898072182,15.570019511907056,21784145,15.115917269388834,2,2,0.0011533924142634877,None
2014-08-28,15.450395584106444,15.470331385134122,15.390588181023418,15.423814516069545,25850015,15.129207865397136,2,2,0.0018702986122969278,None
2014-08-29,15.523496627807615,15.543432430821118,15.45704239080769,15.496915557122946,28003280,15.13917579650879,2,2,0.0014027217224834576,None
2014-09-02,15.583307266235352,15.596597804331935,15.496918768607564,15.57001672813877,36352415,15.15246639251709,2,2,0.0018702986122969278,None
2014-09-03,15.556721687316896,15.656400694190252,15.52349535169244,15.643111720228596,24151728,15.163320509592692,2,2,0.0015274288746365272,None
2014-09-04,15.5700101852417,15.669689179078532,15.516848055195387,15.5700101852417,31148855,15.17350975672404,2,2,0.001433866077804602,None
2014-09-05,15.589954376220703,15.5965996460537,15.457047419272,15.55008275722272,30005256,15.183256371815999,2,2,0.0013715773671623133,None
2014-09-08,15.596593856811523,15.656401263108805,15.543431717880608,15.57665805471243,26755908,15.19610382715861,2,2,0.0018079383260032333,None
2014-09-09,15.437108993530272,15.563370659247465,15.41052791870318,15.563370659247465,38428619,15.203413899739584,2,2,0.0010286986825454036,None
2014-09-10,15.516851425170898,15.536787228267956,15.443751920193428,15.443751920193428,38567107,15.216040134429932,2,2,0.0017768073911164084,None
2014-09-11,15.556721687316896,15.570012221566676,15.45039585303052,15.463687947568426,36650440,15.227780024210611,2,2,0.0016520778715725104,None
2014-09-12,15.543431282043455,15.616530781311942,15.483623877423172,15.55672181640352,42971009,15.249488131205242,2,2,0.0030548398553602585,None
2014-09-15,15.536786079406738,15.576657682652565,15.490269208953274,15.543431346614376,25694294,15.275183423360188,2,2,0.0036159303337444104,None
2014-09-16,15.603241920471191,15.636468263257584,15.490272354997453,15.496917623554731,39350392,15.299106470743816,2,2,0.0033665339233519553,None
2014-09-17,15.669697761535645,15.756087830465564,15.5833092528945,15.63647141205828,54889305,15.330339622497558,2,2,0.004395237079375391,None
2014-09-18,15.822534561157228,15.862407725778674,15.729500817712957,15.749436619879589,63655749,15.364673868815105,2,2,0.0048316338260421254,None
2014-09-19,15.781168937683104,15.934643381435556,15.741132534983478,15.90795244630247,62190612,15.39984426498413,2,2,0.004949299723486789,None
2014-09-22,15.674400329589844,15.787838346754103,15.6543821324556,15.747801952485617,39775087,15.426582558949788,2,2,0.003762705153923962,None
2014-09-23,15.567634582519531,15.721108989394825,15.560963417076437,15.641036203235627,39927485,15.44931869506836,2,2,0.003199507667301038,None
2014-09-24,15.65438461303711,15.661057346472546,15.534273844462112,15.601002745553613,44279193,15.473839155832927,2,2,0.0034506039994146587,None
2014-09-25,15.39414119720459,15.627688354607503,15.394141197204592,15.600997429959929,66656804,15.487469736735026,2,2,0.0019181424617884524,None
2014-09-26,15.540942192077637,15.580978577355356,15.414158738628334,15.440849662146812,49182020,15.502892589569091,2,2,0.002170357163455705,None
2014-09-29,15.487565994262695,15.520929664205578,15.380800683708214,15.38747498443405,47184969,15.518972587585449,2,2,0.0022628329050815577,None
2014-09-30,15.460871696472168,15.554291518736145,15.427508033783932,15.52092628931099,40730589,15.528625233968098,2,2,0.0013583537655637024,None
2014-10-01,15.27403736114502,15.460875484715364,15.247346424454586,15.427511813852322,63257889,15.531163914998372,2,2,0.00035725197011626797,None
2014-10-02,15.314068794250488,15.374124949043184,15.173939855383257,15.280705134219431,69509769,15.533707936604818,2,2,0.000358003514456362,None
2014-10-03,15.534266471862791,15.560958959673354,15.40081186649192,15.454193708640268,62092379,15.537611198425292,2,2,0.0005492804959013053,None
2014-10-06,15.487565994262695,15.641040442737213,15.467547792296966,15.641040442737213,40801003,15.541729672749836,2,2,0.00057956594340558,None
2014-10-07,15.227317810058594,15.447521043319128,15.220646646498388,15.447521043319128,63099706,15.532742881774903,2,2,0.00126465229090722,None
2014-10-08,15.514249801635742,15.514249801635742,15.18728285295773,15.233993536152118,72327897,15.532213020324708,2,2,7.456393485960611e-05,None
2014-10-09,15.187285423278809,15.500906963189545,15.1739399591751,15.500906963189545,110277904,15.521891816457112,2,2,0.0014524354858684863,None
2014-10-10,15.067180633544922,15.327418826079109,15.060506332812867,15.153926175477231,76225243,15.509117984771729,2,2,0.0017975777504608548,None
2014-10-13,14.933720588684082,15.167267785838932,14.92037512408877,15.073847966934874,70603882,15.48945878346761,2,2,0.002766510764076635,None
2014-10-14,14.99377155303955,15.11388227208482,14.927044246201335,14.973753360988086,78074944,15.46980759302775,2,2,0.002765383447566494,None
2014-10-15,14.706841468811035,14.853643115269575,14.37987452141168,14.78024307540857,134405258,15.441478252410889,2,2,0.003986602738501155,None
2014-10-16,14.706841468811035,14.8202794607873,14.439930666216307,14.453276128009216,101397347,15.4127059618632,2,2,0.004048936183925322,None
2014-10-17,14.893684387207031,14.967086017887352,14.793593390920751,14.900358687029833,65796704,15.38949696222941,2,2,0.003266050655724051,None
2014-10-20,14.980428695678713,14.99377415936616,14.860317955754924,14.860317955754924,60934746,15.368958123524983,2,2,0.002890296379717494,None
2014-10-21,15.26068878173828,15.280706980175172,15.073849129519978,15.113887093130748,62988547,15.363077449798585,2,2,0.0008275487346831589,None
2014-10-22,15.12055778503418,15.300723113385247,15.12055778503418,15.287377649561966,56880817,15.349867661794027,2,2,0.001858927030678581,None
2014-10-23,15.267364501953123,15.367455513722645,15.240673565481252,15.294055438424996,99572513,15.3402224222819,2,2,0.0013573114451401747,None
2014-10-24,15.414161682128906,15.420834414282757,15.26736000800738,15.29405093662278,32770205,15.335913435618084,2,2,0.0006063754983380854,None
2014-10-27,15.43418025970459,15.440852992023208,15.33408770818844,15.360780204199784,27325984,15.332493241628011,2,2,0.0004813015209719218,None
